timestamp, node_count, added, removed, detailed_nodes
2025-05-14 04:42:14,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:19,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:24,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:30,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:35,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:40,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:45,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:50,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:42:55,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:01,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:06,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:11,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:16,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:21,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:26,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:32,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:37,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:42,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:47,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:52,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:43:57,6,,,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-west1-n1-highcpu-4-51045//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:03,6,rfsa-us-east4-n4-highcpu-2-63305 is added,rfsa-us-west1-n1-highcpu-4-51045 is removed,rfsa-us-east1-n1-highcpu-4-81988//rfsa-us-west1-n1-highcpu-4-44724//rfsa-us-east4-n4-highcpu-2-63305//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:08,5,,rfsa-us-east1-n1-highcpu-4-81988 is removed,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:13,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:18,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:23,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:28,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:34,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:39,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:44,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:49,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:54,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:44:59,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:45:04,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:45:09,5,,,rfsa-us-east4-n4-highcpu-2-63305//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:45:15,4,,rfsa-us-east4-n4-highcpu-2-63305 is removed,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:20,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:25,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:30,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:35,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:40,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:45,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:51,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:45:56,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:01,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:06,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:11,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:16,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:21,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:27,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:32,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:37,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:42,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:47,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:52,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:46:57,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:02,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:08,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:13,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:18,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:23,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:28,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:33,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:38,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:44,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:49,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:54,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:47:59,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:04,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:09,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:14,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:19,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:25,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:30,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:35,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:40,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:45,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:50,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-west1-n1-highcpu-4-44724//master//node-1
2025-05-14 04:48:55,5,up-us-west1-n1-highcpu-2-92687 is added,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:01,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:06,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:11,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:16,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:21,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:26,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:31,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:36,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:42,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:47,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:52,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:49:57,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:02,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:07,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:12,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:18,5,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:23,6,rfsa-us-east4-n4-highcpu-2-70384 is added,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:28,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:33,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:38,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:43,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:49,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:54,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:50:59,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:04,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:09,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:14,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:20,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:25,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:30,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:35,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:40,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:46,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:51,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:51:56,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:01,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:06,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:11,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:17,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:22,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:27,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:32,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:37,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:42,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:48,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:53,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:52:58,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:03,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:08,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:14,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:19,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:24,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:29,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:34,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:39,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:45,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:50,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:53:55,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:00,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:05,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:10,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:16,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:21,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:26,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:31,6,,,up-us-west1-n1-highcpu-2-92687//rfsa-us-west1-n1-highcpu-4-44724//master//node-1//rfsa-us-east4-n4-highcpu-2-70384//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:36,5,,rfsa-us-west1-n1-highcpu-4-44724 is removed,up-us-west1-n1-highcpu-2-92687//master//rfsa-us-east4-n4-highcpu-2-70384//node-1//up-us-east1-n4-highcpu-2-25143
2025-05-14 04:54:41,4,,up-us-west1-n1-highcpu-2-92687 is removed,up-us-east1-n4-highcpu-2-25143//rfsa-us-east4-n4-highcpu-2-70384//master//node-1
2025-05-14 04:54:47,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-east4-n4-highcpu-2-70384//master//node-1
2025-05-14 04:54:52,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-east4-n4-highcpu-2-70384//master//node-1
2025-05-14 04:54:57,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-east4-n4-highcpu-2-70384//master//node-1
2025-05-14 04:55:02,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-east4-n4-highcpu-2-70384//master//node-1
2025-05-14 04:55:07,4,,,up-us-east1-n4-highcpu-2-25143//rfsa-us-east4-n4-highcpu-2-70384//master//node-1
