timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 05:59:53,5,5,5
2025-05-14 05:59:58,5,5,5
2025-05-14 06:00:03,5,3,3
2025-05-14 06:00:08,5,3,3
2025-05-14 06:00:13,5,3,3
2025-05-14 06:00:18,5,3,3
2025-05-14 06:00:23,5,3,3
2025-05-14 06:00:29,5,3,3
2025-05-14 06:00:34,5,3,3
2025-05-14 06:00:39,5,3,3
2025-05-14 06:00:44,5,3,3
2025-05-14 06:00:49,5,3,3
2025-05-14 06:00:54,5,3,3
2025-05-14 06:00:59,5,3,3
2025-05-14 06:01:04,5,3,3
2025-05-14 06:01:09,5,3,3
2025-05-14 06:01:14,5,3,3
2025-05-14 06:01:19,5,3,3
2025-05-14 06:01:24,5,3,3
2025-05-14 06:01:29,5,3,3
2025-05-14 06:01:34,5,3,3
2025-05-14 06:01:39,5,3,3
2025-05-14 06:01:44,5,3,3
2025-05-14 06:01:49,5,3,3
2025-05-14 06:01:54,5,3,3
2025-05-14 06:01:59,5,3,3
2025-05-14 06:02:04,5,3,3
2025-05-14 06:02:09,5,3,3
2025-05-14 06:02:14,5,3,3
2025-05-14 06:02:19,5,3,3
2025-05-14 06:02:24,5,3,3
2025-05-14 06:02:29,5,3,3
2025-05-14 06:02:34,5,3,3
2025-05-14 06:02:39,5,3,3
2025-05-14 06:02:44,5,3,3
2025-05-14 06:02:49,5,3,3
2025-05-14 06:02:54,5,3,3
2025-05-14 06:02:59,5,3,3
2025-05-14 06:03:04,5,3,3
2025-05-14 06:03:09,5,3,3
2025-05-14 06:03:15,5,3,3
2025-05-14 06:03:20,5,3,3
2025-05-14 06:03:25,5,3,3
2025-05-14 06:03:30,5,3,3
2025-05-14 06:03:35,5,3,3
2025-05-14 06:03:40,5,3,3
2025-05-14 06:03:45,5,3,3
2025-05-14 06:03:50,5,3,3
2025-05-14 06:03:55,5,4,4
2025-05-14 06:04:00,5,5,5
2025-05-14 06:04:05,5,5,5
2025-05-14 06:04:10,5,5,5
2025-05-14 06:04:15,5,5,5
2025-05-14 06:04:20,5,5,5
2025-05-14 06:04:25,5,5,5
2025-05-14 06:04:30,5,5,5
2025-05-14 06:04:35,5,5,5
2025-05-14 06:04:40,5,5,5
2025-05-14 06:04:45,5,5,5
2025-05-14 06:04:50,5,5,5
2025-05-14 06:04:55,5,5,5
2025-05-14 06:05:00,5,5,5
2025-05-14 06:05:05,5,5,5
2025-05-14 06:05:10,5,5,5
2025-05-14 06:05:15,5,5,5
2025-05-14 06:05:20,5,5,5
2025-05-14 06:05:25,5,5,5
2025-05-14 06:05:30,5,5,5
2025-05-14 06:05:35,5,5,5
2025-05-14 06:05:40,5,5,5
2025-05-14 06:05:45,5,5,5
2025-05-14 06:05:51,5,5,5
2025-05-14 06:05:56,5,5,5
2025-05-14 06:06:01,5,5,5
2025-05-14 06:06:06,5,5,5
2025-05-14 06:06:11,5,5,5
2025-05-14 06:06:16,5,5,5
2025-05-14 06:06:21,5,5,5
2025-05-14 06:06:26,5,5,5
2025-05-14 06:06:31,5,5,5
2025-05-14 06:06:36,5,5,5
2025-05-14 06:06:41,5,5,5
2025-05-14 06:06:46,5,5,5
2025-05-14 06:06:51,5,5,5
2025-05-14 06:06:56,5,5,5
2025-05-14 06:07:01,5,5,5
2025-05-14 06:07:06,5,5,5
2025-05-14 06:07:11,5,5,5
2025-05-14 06:07:16,5,5,5
2025-05-14 06:07:21,5,5,5
2025-05-14 06:07:26,5,5,5
2025-05-14 06:07:31,5,5,5
2025-05-14 06:07:36,5,5,5
2025-05-14 06:07:41,5,5,5
2025-05-14 06:07:46,5,5,5
2025-05-14 06:07:51,5,5,5
2025-05-14 06:07:56,5,5,5
2025-05-14 06:08:01,5,5,5
2025-05-14 06:08:06,5,5,5
2025-05-14 06:08:11,5,5,5
2025-05-14 06:08:16,5,5,5
2025-05-14 06:08:21,5,5,5
2025-05-14 06:08:26,5,5,5
2025-05-14 06:08:31,5,5,5
2025-05-14 06:08:37,5,5,5
2025-05-14 06:08:42,5,5,5
2025-05-14 06:08:47,5,5,5
2025-05-14 06:08:52,5,5,5
2025-05-14 06:08:57,5,5,5
2025-05-14 06:09:02,5,5,5
2025-05-14 06:09:07,5,5,5
2025-05-14 06:09:12,5,5,5
2025-05-14 06:09:17,5,5,5
2025-05-14 06:09:22,5,5,5
2025-05-14 06:09:27,5,5,5
2025-05-14 06:09:32,5,5,5
2025-05-14 06:09:37,5,5,5
2025-05-14 06:09:42,5,5,5
2025-05-14 06:09:47,5,5,5
2025-05-14 06:09:52,5,5,5
2025-05-14 06:09:57,5,5,5
2025-05-14 06:10:02,5,5,5
2025-05-14 06:10:07,5,5,5
2025-05-14 06:10:12,5,5,5
2025-05-14 06:10:17,5,5,5
2025-05-14 06:10:22,5,5,5
2025-05-14 06:10:27,5,5,5
2025-05-14 06:10:32,5,5,5
2025-05-14 06:10:37,5,5,5
2025-05-14 06:10:42,5,5,5
2025-05-14 06:10:47,5,5,5
2025-05-14 06:10:52,5,5,5
2025-05-14 06:10:57,5,5,5
2025-05-14 06:11:02,5,5,5
2025-05-14 06:11:07,5,5,5
2025-05-14 06:11:12,5,5,5
2025-05-14 06:11:17,5,5,5
2025-05-14 06:11:23,5,5,5
2025-05-14 06:11:28,5,5,5
2025-05-14 06:11:33,5,5,5
2025-05-14 06:11:38,5,5,5
2025-05-14 06:11:43,5,5,5
2025-05-14 06:11:48,5,5,5
2025-05-14 06:11:53,5,5,5
2025-05-14 06:11:58,5,5,5
2025-05-14 06:12:03,5,5,5
2025-05-14 06:12:08,5,5,5
2025-05-14 06:12:13,5,5,5
2025-05-14 06:12:18,5,5,5
2025-05-14 06:12:23,5,5,5
2025-05-14 06:12:28,5,5,5
2025-05-14 06:12:33,5,5,5
2025-05-14 06:12:38,5,5,5
2025-05-14 06:12:43,4,4,4
2025-05-14 06:12:48,4,4,4
2025-05-14 06:12:53,4,4,4
2025-05-14 06:12:58,4,4,4
2025-05-14 06:13:03,4,4,4
2025-05-14 06:13:08,4,4,4
2025-05-14 06:13:13,4,4,4
2025-05-14 06:13:18,4,4,4
2025-05-14 06:13:23,4,4,4
2025-05-14 06:13:28,4,4,4
2025-05-14 06:13:33,4,4,4
2025-05-14 06:13:38,4,4,4
2025-05-14 06:13:43,4,4,4
2025-05-14 06:13:48,4,4,4
2025-05-14 06:13:53,4,4,4
2025-05-14 06:13:58,4,4,4
2025-05-14 06:14:03,4,4,4
2025-05-14 06:14:09,4,4,4
2025-05-14 06:14:14,4,4,4
2025-05-14 06:14:19,4,4,4
2025-05-14 06:14:24,4,4,4
2025-05-14 06:14:29,4,4,4
2025-05-14 06:14:34,4,3,3
2025-05-14 06:14:39,4,3,3
2025-05-14 06:14:44,4,3,3
2025-05-14 06:14:49,4,3,3
2025-05-14 06:14:54,4,3,3
2025-05-14 06:14:59,4,3,3
2025-05-14 06:15:04,4,3,3
2025-05-14 06:15:09,4,3,3
2025-05-14 06:15:14,4,3,3
2025-05-14 06:15:19,4,3,3
2025-05-14 06:15:24,4,3,3
2025-05-14 06:15:29,4,3,3
2025-05-14 06:15:34,4,3,3
2025-05-14 06:15:39,4,3,3
2025-05-14 06:15:44,4,3,3
2025-05-14 06:15:49,4,3,3
2025-05-14 06:15:54,4,3,3
2025-05-14 06:15:59,4,3,3
2025-05-14 06:16:04,4,3,3
2025-05-14 06:16:09,4,3,3
2025-05-14 06:16:14,4,3,3
2025-05-14 06:16:19,4,3,3
2025-05-14 06:16:24,4,3,3
2025-05-14 06:16:29,4,3,3
2025-05-14 06:16:34,4,3,3
2025-05-14 06:16:39,4,3,3
2025-05-14 06:16:44,4,3,3
2025-05-14 06:16:50,4,3,3
2025-05-14 06:16:55,4,3,3
2025-05-14 06:17:00,4,3,3
2025-05-14 06:17:05,4,3,3
2025-05-14 06:17:10,4,3,3
2025-05-14 06:17:15,4,3,3
2025-05-14 06:17:20,4,3,3
2025-05-14 06:17:25,4,3,3
2025-05-14 06:17:30,4,3,3
2025-05-14 06:17:35,4,3,3
2025-05-14 06:17:40,4,3,3
2025-05-14 06:17:45,4,3,3
2025-05-14 06:17:50,4,3,3
2025-05-14 06:17:55,4,3,3
2025-05-14 06:18:00,4,3,3
2025-05-14 06:18:05,4,3,3
2025-05-14 06:18:10,4,4,4
2025-05-14 06:18:15,4,4,4
2025-05-14 06:18:20,4,4,4
2025-05-14 06:18:25,4,4,4
2025-05-14 06:18:30,4,4,4
2025-05-14 06:18:35,4,4,4
2025-05-14 06:18:40,4,4,4
2025-05-14 06:18:45,4,4,4
2025-05-14 06:18:50,4,4,4
2025-05-14 06:18:55,4,4,4
2025-05-14 06:19:00,4,4,4
2025-05-14 06:19:05,4,4,4
2025-05-14 06:19:10,4,4,4
2025-05-14 06:19:15,4,4,4
2025-05-14 06:19:20,4,4,4
2025-05-14 06:19:26,4,4,4
2025-05-14 06:19:31,4,4,4
2025-05-14 06:19:36,4,4,4
2025-05-14 06:19:41,4,4,4
2025-05-14 06:19:46,4,4,4
2025-05-14 06:19:51,4,4,4
2025-05-14 06:19:56,4,4,4
2025-05-14 06:20:01,4,4,4
2025-05-14 06:20:06,4,4,4
2025-05-14 06:20:11,4,4,4
2025-05-14 06:20:16,4,4,4
2025-05-14 06:20:21,4,4,4
2025-05-14 06:20:26,4,4,4
2025-05-14 06:20:31,4,4,4
2025-05-14 06:20:36,4,4,4
2025-05-14 06:20:41,4,4,4
2025-05-14 06:20:46,4,4,4
2025-05-14 06:20:51,4,4,4
2025-05-14 06:20:56,4,4,4
2025-05-14 06:21:01,4,4,4
2025-05-14 06:21:06,4,4,4
2025-05-14 06:21:11,4,4,4
2025-05-14 06:21:16,4,4,4
2025-05-14 06:21:21,4,4,4
2025-05-14 06:21:26,4,4,4
2025-05-14 06:21:31,4,4,4
2025-05-14 06:21:36,4,4,4
2025-05-14 06:21:41,4,4,4
2025-05-14 06:21:47,4,4,4
2025-05-14 06:21:52,4,4,4
2025-05-14 06:21:57,4,4,4
2025-05-14 06:22:02,4,4,4
2025-05-14 06:22:07,4,4,4
2025-05-14 06:22:12,4,4,4
2025-05-14 06:22:17,4,4,4
2025-05-14 06:22:22,4,4,4
2025-05-14 06:22:27,4,4,4
2025-05-14 06:22:32,4,4,4
2025-05-14 06:22:37,4,4,4
2025-05-14 06:22:42,4,4,4
2025-05-14 06:22:47,4,4,4
2025-05-14 06:22:52,4,4,4
2025-05-14 06:22:57,4,4,4
2025-05-14 06:23:02,4,4,4
2025-05-14 06:23:07,4,4,4
2025-05-14 06:23:12,4,4,4
2025-05-14 06:23:17,4,4,4
2025-05-14 06:23:22,4,4,4
2025-05-14 06:23:27,4,4,4
2025-05-14 06:23:32,4,4,4
2025-05-14 06:23:37,4,4,4
2025-05-14 06:23:42,4,4,4
2025-05-14 06:23:47,4,4,4
2025-05-14 06:23:52,4,4,4
2025-05-14 06:23:57,4,4,4
2025-05-14 06:24:02,4,4,4
2025-05-14 06:24:07,4,4,4
2025-05-14 06:24:12,4,4,4
2025-05-14 06:24:17,4,4,4
2025-05-14 06:24:22,4,4,4
2025-05-14 06:24:27,4,4,4
2025-05-14 06:24:32,4,4,4
2025-05-14 06:24:37,4,4,4
2025-05-14 06:24:43,4,4,4
2025-05-14 06:24:48,4,4,4
2025-05-14 06:24:53,4,4,4
2025-05-14 06:24:58,4,4,4
2025-05-14 06:25:03,4,4,4
2025-05-14 06:25:08,4,4,4
2025-05-14 06:25:13,4,4,4
2025-05-14 06:25:18,4,4,4
2025-05-14 06:25:23,4,4,4
2025-05-14 06:25:28,4,4,4
2025-05-14 06:25:33,4,4,4
2025-05-14 06:25:38,4,4,4
2025-05-14 06:25:43,4,4,4
2025-05-14 06:25:48,4,4,4
2025-05-14 06:25:53,4,4,4
2025-05-14 06:25:58,4,4,4
2025-05-14 06:26:03,4,4,4
2025-05-14 06:26:08,4,4,4
2025-05-14 06:26:13,4,4,4
2025-05-14 06:26:18,4,4,4
2025-05-14 06:26:23,4,4,4
2025-05-14 06:26:28,4,4,4
2025-05-14 06:26:33,4,4,4
2025-05-14 06:26:38,4,4,4
2025-05-14 06:26:43,4,4,4
2025-05-14 06:26:48,4,4,4
2025-05-14 06:26:53,4,4,4
2025-05-14 06:26:58,4,4,4
2025-05-14 06:27:03,4,4,4
2025-05-14 06:27:08,4,4,4
2025-05-14 06:27:13,4,4,4
2025-05-14 06:27:18,4,4,4
2025-05-14 06:27:23,4,4,4
2025-05-14 06:27:28,4,4,4
2025-05-14 06:27:33,4,4,4
2025-05-14 06:27:38,4,4,4
2025-05-14 06:27:43,4,3,3
2025-05-14 06:27:49,4,3,3
2025-05-14 06:27:54,4,3,3
2025-05-14 06:27:59,4,3,3
2025-05-14 06:28:04,4,3,3
2025-05-14 06:28:09,4,3,3
2025-05-14 06:28:14,4,3,3
2025-05-14 06:28:19,4,3,3
2025-05-14 06:28:24,4,3,3
2025-05-14 06:28:29,4,3,3
2025-05-14 06:28:34,4,3,3
2025-05-14 06:28:39,4,3,3
2025-05-14 06:28:44,4,3,3
2025-05-14 06:28:49,4,3,3
2025-05-14 06:28:54,4,3,3
2025-05-14 06:28:59,4,3,3
2025-05-14 06:29:04,4,3,3
2025-05-14 06:29:09,4,4,4
2025-05-14 06:29:14,4,4,4
2025-05-14 06:29:19,4,4,4
2025-05-14 06:29:24,4,4,4
2025-05-14 06:29:29,4,4,4
2025-05-14 06:29:34,4,4,4
2025-05-14 06:29:39,4,4,4
2025-05-14 06:29:44,4,4,4
2025-05-14 06:29:49,4,4,4
2025-05-14 06:29:54,4,4,4
2025-05-14 06:29:59,4,4,4
2025-05-14 06:30:04,4,4,4
2025-05-14 06:30:09,4,4,4
2025-05-14 06:30:14,4,4,4
2025-05-14 06:30:19,4,4,4
2025-05-14 06:30:24,4,4,4
2025-05-14 06:30:29,4,4,4
2025-05-14 06:30:34,4,4,4
2025-05-14 06:30:39,4,4,4
2025-05-14 06:30:45,4,4,4
2025-05-14 06:30:50,4,4,4
2025-05-14 06:30:55,4,4,4
2025-05-14 06:31:00,4,4,4
2025-05-14 06:31:05,4,4,4
2025-05-14 06:31:10,4,4,4
2025-05-14 06:31:15,4,4,4
2025-05-14 06:31:20,4,4,4
2025-05-14 06:31:25,4,4,4
2025-05-14 06:31:30,4,4,4
2025-05-14 06:31:35,4,4,4
2025-05-14 06:31:40,4,4,4
2025-05-14 06:31:45,4,4,4
2025-05-14 06:31:50,4,4,4
2025-05-14 06:31:55,4,4,4
2025-05-14 06:32:00,4,4,4
2025-05-14 06:32:05,4,4,4
2025-05-14 06:32:10,4,4,4
2025-05-14 06:32:15,4,4,4
2025-05-14 06:32:20,4,4,4
2025-05-14 06:32:25,4,4,4
2025-05-14 06:32:30,4,4,4
2025-05-14 06:32:35,4,4,4
2025-05-14 06:32:40,4,4,4
2025-05-14 06:32:45,4,2,2
2025-05-14 06:32:50,4,2,2
2025-05-14 06:32:55,4,2,2
2025-05-14 06:33:00,4,2,2
2025-05-14 06:33:05,4,2,2
2025-05-14 06:33:10,4,2,2
2025-05-14 06:33:15,4,2,2
2025-05-14 06:33:20,4,2,2
2025-05-14 06:33:25,4,2,2
2025-05-14 06:33:31,4,2,2
2025-05-14 06:33:36,4,2,2
2025-05-14 06:33:41,4,2,2
2025-05-14 06:33:46,4,2,2
2025-05-14 06:33:51,4,2,2
2025-05-14 06:33:56,4,2,2
2025-05-14 06:34:01,4,2,2
2025-05-14 06:34:06,4,2,2
2025-05-14 06:34:11,4,2,2
2025-05-14 06:34:16,4,2,2
2025-05-14 06:34:21,4,2,2
2025-05-14 06:34:26,4,2,2
2025-05-14 06:34:31,4,2,2
2025-05-14 06:34:36,4,2,2
2025-05-14 06:34:41,4,2,2
2025-05-14 06:34:46,4,2,2
2025-05-14 06:34:51,4,2,2
2025-05-14 06:34:56,4,2,2
2025-05-14 06:35:01,4,2,2
2025-05-14 06:35:06,4,2,2
2025-05-14 06:35:11,4,2,2
2025-05-14 06:35:17,4,2,2
2025-05-14 06:35:22,4,2,2
2025-05-14 06:35:27,4,2,2
2025-05-14 06:35:32,4,2,2
2025-05-14 06:35:37,4,2,2
2025-05-14 06:35:42,4,2,2
2025-05-14 06:35:47,4,2,2
2025-05-14 06:35:52,4,2,2
2025-05-14 06:35:57,4,2,2
2025-05-14 06:36:02,4,2,2
2025-05-14 06:36:07,4,2,2
2025-05-14 06:36:12,4,2,2
2025-05-14 06:36:17,4,2,2
2025-05-14 06:36:22,4,2,2
2025-05-14 06:36:27,4,2,2
2025-05-14 06:36:32,4,2,2
2025-05-14 06:36:37,4,2,2
2025-05-14 06:36:42,4,2,2
2025-05-14 06:36:47,4,4,4
2025-05-14 06:36:52,4,4,4
2025-05-14 06:36:57,4,4,4
2025-05-14 06:37:02,4,4,4
2025-05-14 06:37:07,4,4,4
2025-05-14 06:37:12,4,4,4
2025-05-14 06:37:17,4,4,4
2025-05-14 06:37:22,4,4,4
2025-05-14 06:37:27,4,4,4
2025-05-14 06:37:32,4,4,4
2025-05-14 06:37:37,4,4,4
2025-05-14 06:37:42,4,4,4
2025-05-14 06:37:48,4,4,4
2025-05-14 06:37:53,4,4,4
2025-05-14 06:37:58,4,4,4
2025-05-14 06:38:03,4,4,4
2025-05-14 06:38:08,4,4,4
2025-05-14 06:38:13,4,4,4
2025-05-14 06:38:18,4,4,4
2025-05-14 06:38:23,4,4,4
2025-05-14 06:38:28,4,4,4
2025-05-14 06:38:33,4,4,4
2025-05-14 06:38:38,4,4,4
2025-05-14 06:38:43,4,4,4
2025-05-14 06:38:48,4,4,4
2025-05-14 06:38:53,4,4,4
2025-05-14 06:38:58,4,4,4
2025-05-14 06:39:03,4,4,4
2025-05-14 06:39:08,4,4,4
2025-05-14 06:39:13,4,4,4
2025-05-14 06:39:18,4,4,4
2025-05-14 06:39:23,4,4,4
2025-05-14 06:39:28,4,4,4
2025-05-14 06:39:33,4,4,4
2025-05-14 06:39:38,4,4,4
2025-05-14 06:39:43,4,4,4
2025-05-14 06:39:48,4,4,4
2025-05-14 06:39:53,4,4,4
2025-05-14 06:39:58,4,4,4
2025-05-14 06:40:03,4,4,4
2025-05-14 06:40:09,4,4,4
2025-05-14 06:40:14,4,4,4
2025-05-14 06:40:19,4,4,4
2025-05-14 06:40:24,4,4,4
2025-05-14 06:40:29,4,4,4
2025-05-14 06:40:34,4,4,4
2025-05-14 06:40:39,4,4,4
2025-05-14 06:40:44,4,4,4
2025-05-14 06:40:49,4,4,4
2025-05-14 06:40:54,4,4,4
2025-05-14 06:40:59,4,4,4
2025-05-14 06:41:04,4,4,4
2025-05-14 06:41:09,4,4,4
2025-05-14 06:41:14,4,4,4
2025-05-14 06:41:19,4,4,4
2025-05-14 06:41:24,4,4,4
2025-05-14 06:41:29,4,4,4
2025-05-14 06:41:34,4,4,4
2025-05-14 06:41:39,4,4,4
2025-05-14 06:41:44,4,4,4
2025-05-14 06:41:49,4,2,2
2025-05-14 06:41:54,4,2,2
2025-05-14 06:41:59,4,2,2
2025-05-14 06:42:04,4,2,2
2025-05-14 06:42:09,4,2,2
2025-05-14 06:42:14,4,2,2
2025-05-14 06:42:19,4,2,2
2025-05-14 06:42:24,4,2,2
2025-05-14 06:42:29,4,2,2
2025-05-14 06:42:34,4,2,2
2025-05-14 06:42:39,4,2,2
2025-05-14 06:42:45,4,2,2
2025-05-14 06:42:50,4,2,2
2025-05-14 06:42:55,4,2,2
2025-05-14 06:43:00,4,2,2
2025-05-14 06:43:05,4,2,2
2025-05-14 06:43:10,4,2,2
2025-05-14 06:43:15,4,2,2
2025-05-14 06:43:20,4,2,2
2025-05-14 06:43:25,4,2,2
2025-05-14 06:43:30,4,2,2
2025-05-14 06:43:35,4,2,2
2025-05-14 06:43:40,4,2,2
2025-05-14 06:43:45,4,2,2
2025-05-14 06:43:50,4,2,2
2025-05-14 06:43:55,4,2,2
2025-05-14 06:44:00,4,2,2
2025-05-14 06:44:05,4,2,2
2025-05-14 06:44:10,4,2,2
2025-05-14 06:44:15,4,2,2
2025-05-14 06:44:20,4,2,2
2025-05-14 06:44:25,4,2,2
2025-05-14 06:44:30,4,2,2
2025-05-14 06:44:35,4,2,2
2025-05-14 06:44:40,4,2,2
2025-05-14 06:44:46,4,2,2
2025-05-14 06:44:51,4,2,2
2025-05-14 06:44:56,4,2,2
2025-05-14 06:45:01,4,2,2
2025-05-14 06:45:06,4,2,2
2025-05-14 06:45:11,4,2,2
2025-05-14 06:45:16,4,2,2
2025-05-14 06:45:21,4,2,2
2025-05-14 06:45:26,4,2,2
2025-05-14 06:45:31,4,2,2
2025-05-14 06:45:36,4,2,2
2025-05-14 06:45:41,4,2,2
2025-05-14 06:45:46,4,2,2
2025-05-14 06:45:51,4,2,2
2025-05-14 06:45:56,4,2,2
2025-05-14 06:46:01,4,2,2
2025-05-14 06:46:06,4,2,2
2025-05-14 06:46:11,4,2,2
2025-05-14 06:46:16,4,2,2
2025-05-14 06:46:21,4,4,4
2025-05-14 06:46:26,4,4,4
2025-05-14 06:46:31,4,4,4
2025-05-14 06:46:36,4,4,4
2025-05-14 06:46:41,4,4,4
2025-05-14 06:46:46,4,4,4
2025-05-14 06:46:51,4,4,4
2025-05-14 06:46:56,4,4,4
2025-05-14 06:47:01,4,4,4
2025-05-14 06:47:06,4,4,4
2025-05-14 06:47:11,4,4,4
2025-05-14 06:47:16,4,4,4
2025-05-14 06:47:21,4,4,4
2025-05-14 06:47:26,4,4,4
2025-05-14 06:47:32,4,4,4
2025-05-14 06:47:37,4,4,4
2025-05-14 06:47:42,4,4,4
2025-05-14 06:47:47,4,4,4
2025-05-14 06:47:52,4,4,4
2025-05-14 06:47:57,4,4,4
2025-05-14 06:48:02,4,4,4
2025-05-14 06:48:07,4,4,4
2025-05-14 06:48:12,4,4,4
2025-05-14 06:48:17,4,4,4
2025-05-14 06:48:22,4,4,4
2025-05-14 06:48:27,4,4,4
2025-05-14 06:48:32,4,4,4
2025-05-14 06:48:37,4,4,4
2025-05-14 06:48:42,4,4,4
2025-05-14 06:48:47,4,4,4
2025-05-14 06:48:52,4,4,4
2025-05-14 06:48:57,4,4,4
2025-05-14 06:49:02,4,4,4
2025-05-14 06:49:07,4,4,4
2025-05-14 06:49:12,4,4,4
2025-05-14 06:49:17,4,4,4
2025-05-14 06:49:22,4,4,4
2025-05-14 06:49:27,4,4,4
2025-05-14 06:49:32,4,4,4
2025-05-14 06:49:37,4,4,4
2025-05-14 06:49:42,4,4,4
2025-05-14 06:49:47,4,4,4
2025-05-14 06:49:52,4,4,4
2025-05-14 06:49:57,4,4,4
2025-05-14 06:50:02,4,4,4
2025-05-14 06:50:08,4,4,4
2025-05-14 06:50:13,4,4,4
2025-05-14 06:50:18,4,4,4
2025-05-14 06:50:23,4,4,4
2025-05-14 06:50:28,4,4,4
2025-05-14 06:50:33,4,4,4
2025-05-14 06:50:38,4,4,4
2025-05-14 06:50:43,4,4,4
2025-05-14 06:50:48,4,4,4
2025-05-14 06:50:53,4,4,4
2025-05-14 06:50:58,4,4,4
2025-05-14 06:51:03,4,3,3
2025-05-14 06:51:08,4,3,3
2025-05-14 06:51:13,4,3,3
2025-05-14 06:51:18,4,3,3
2025-05-14 06:51:23,4,3,3
2025-05-14 06:51:28,4,3,3
2025-05-14 06:51:33,4,3,3
2025-05-14 06:51:38,4,3,3
2025-05-14 06:51:43,4,3,3
2025-05-14 06:51:48,4,3,3
2025-05-14 06:51:53,4,3,3
2025-05-14 06:51:58,4,3,3
2025-05-14 06:52:03,4,3,3
2025-05-14 06:52:08,4,3,3
2025-05-14 06:52:13,4,3,3
2025-05-14 06:52:18,4,3,3
2025-05-14 06:52:23,4,3,3
2025-05-14 06:52:28,4,3,3
2025-05-14 06:52:33,4,3,3
2025-05-14 06:52:38,4,3,3
2025-05-14 06:52:43,4,3,3
2025-05-14 06:52:48,4,3,3
2025-05-14 06:52:53,4,3,3
2025-05-14 06:52:58,4,3,3
2025-05-14 06:53:03,4,3,3
2025-05-14 06:53:08,4,3,3
2025-05-14 06:53:13,4,3,3
2025-05-14 06:53:19,4,3,3
2025-05-14 06:53:24,4,3,3
2025-05-14 06:53:29,4,3,3
2025-05-14 06:53:34,4,3,3
2025-05-14 06:53:39,4,3,3
2025-05-14 06:53:44,4,3,3
2025-05-14 06:53:49,4,3,3
2025-05-14 06:53:54,4,3,3
2025-05-14 06:53:59,4,3,3
2025-05-14 06:54:04,4,3,3
2025-05-14 06:54:09,4,3,3
2025-05-14 06:54:14,4,3,3
2025-05-14 06:54:19,4,3,3
2025-05-14 06:54:24,4,3,3
2025-05-14 06:54:29,4,3,3
2025-05-14 06:54:34,4,3,3
2025-05-14 06:54:39,4,3,3
2025-05-14 06:54:44,4,3,3
2025-05-14 06:54:49,4,3,3
2025-05-14 06:54:54,4,3,3
2025-05-14 06:54:59,4,3,3
2025-05-14 06:55:04,4,3,3
2025-05-14 06:55:09,4,3,3
2025-05-14 06:55:14,4,3,3
2025-05-14 06:55:19,4,3,3
2025-05-14 06:55:24,4,3,3
2025-05-14 06:55:29,4,4,4
2025-05-14 06:55:34,4,4,4
2025-05-14 06:55:39,4,4,4
2025-05-14 06:55:44,4,4,4
2025-05-14 06:55:49,4,4,4
2025-05-14 06:55:54,4,4,4
2025-05-14 06:56:00,4,4,4
2025-05-14 06:56:05,4,4,4
2025-05-14 06:56:10,4,4,4
2025-05-14 06:56:15,4,4,4
2025-05-14 06:56:20,4,4,4
2025-05-14 06:56:25,4,4,4
2025-05-14 06:56:30,4,4,4
2025-05-14 06:56:35,4,4,4
2025-05-14 06:56:40,4,4,4
2025-05-14 06:56:45,4,4,4
2025-05-14 06:56:50,4,4,4
2025-05-14 06:56:55,4,4,4
2025-05-14 06:57:00,4,4,4
2025-05-14 06:57:05,4,4,4
2025-05-14 06:57:10,4,4,4
2025-05-14 06:57:15,4,4,4
2025-05-14 06:57:20,4,4,4
2025-05-14 06:57:25,4,4,4
2025-05-14 06:57:30,4,4,4
2025-05-14 06:57:35,4,4,4
2025-05-14 06:57:40,4,4,4
2025-05-14 06:57:45,4,4,4
2025-05-14 06:57:50,4,4,4
2025-05-14 06:57:55,4,4,4
2025-05-14 06:58:00,4,4,4
2025-05-14 06:58:05,4,4,4
2025-05-14 06:58:10,4,4,4
2025-05-14 06:58:15,4,4,4
2025-05-14 06:58:20,4,4,4
2025-05-14 06:58:25,4,4,4
2025-05-14 06:58:30,4,4,4
2025-05-14 06:58:35,4,4,4
2025-05-14 06:58:40,4,4,4
2025-05-14 06:58:46,4,4,4
2025-05-14 06:58:51,4,4,4
2025-05-14 06:58:56,4,4,4
2025-05-14 06:59:01,4,4,4
2025-05-14 06:59:06,4,4,4
2025-05-14 06:59:11,4,4,4
2025-05-14 06:59:16,4,4,4
2025-05-14 06:59:21,4,4,4
2025-05-14 06:59:26,4,4,4
2025-05-14 06:59:31,4,4,4
2025-05-14 06:59:36,4,4,4
2025-05-14 06:59:41,4,4,4
2025-05-14 06:59:46,4,4,4
2025-05-14 06:59:51,4,4,4
2025-05-14 06:59:56,4,4,4
2025-05-14 07:00:01,4,4,4
2025-05-14 07:00:06,4,4,4
2025-05-14 07:00:11,4,4,4
2025-05-14 07:00:16,4,3,3
2025-05-14 07:00:21,4,3,3
2025-05-14 07:00:26,4,3,3
2025-05-14 07:00:31,4,3,3
2025-05-14 07:00:36,4,3,3
2025-05-14 07:00:41,4,3,3
2025-05-14 07:00:46,4,3,3
2025-05-14 07:00:51,4,3,3
2025-05-14 07:00:56,4,3,3
2025-05-14 07:01:01,4,3,3
2025-05-14 07:01:06,4,3,3
2025-05-14 07:01:11,4,3,3
2025-05-14 07:01:16,4,3,3
2025-05-14 07:01:22,4,3,3
2025-05-14 07:01:27,4,3,3
