timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 04:58:14,8,4,4
2025-05-14 04:58:19,8,4,4
2025-05-14 04:58:24,8,4,4
2025-05-14 04:58:29,8,4,4
2025-05-14 04:58:35,8,4,4
2025-05-14 04:58:40,8,4,4
2025-05-14 04:58:45,8,4,4
2025-05-14 04:58:50,8,4,4
2025-05-14 04:58:55,8,4,4
2025-05-14 04:59:00,8,4,4
2025-05-14 04:59:05,8,4,4
2025-05-14 04:59:10,8,4,4
2025-05-14 04:59:15,8,4,4
2025-05-14 04:59:20,8,4,4
2025-05-14 04:59:25,8,4,4
2025-05-14 04:59:30,8,4,4
2025-05-14 04:59:35,8,4,4
2025-05-14 04:59:40,8,4,4
2025-05-14 04:59:45,8,4,4
2025-05-14 04:59:50,8,4,4
2025-05-14 04:59:55,8,4,4
2025-05-14 05:00:00,8,4,4
2025-05-14 05:00:05,8,4,4
2025-05-14 05:00:10,8,4,4
2025-05-14 05:00:15,8,4,4
2025-05-14 05:00:20,8,4,4
2025-05-14 05:00:25,8,4,4
2025-05-14 05:00:30,8,4,4
2025-05-14 05:00:35,8,4,4
2025-05-14 05:00:40,8,4,4
2025-05-14 05:00:45,8,4,4
2025-05-14 05:00:50,8,4,4
2025-05-14 05:00:55,8,4,4
2025-05-14 05:01:00,8,4,4
2025-05-14 05:01:05,8,4,4
2025-05-14 05:01:10,8,4,4
2025-05-14 05:01:16,8,4,4
2025-05-14 05:01:21,8,4,4
2025-05-14 05:01:26,8,4,4
2025-05-14 05:01:31,8,4,4
2025-05-14 05:01:36,8,4,4
2025-05-14 05:01:41,8,4,4
2025-05-14 05:01:46,8,4,4
2025-05-14 05:01:51,8,5,5
2025-05-14 05:01:56,8,5,5
2025-05-14 05:02:01,8,5,5
2025-05-14 05:02:06,8,7,7
2025-05-14 05:02:11,8,8,8
2025-05-14 05:02:16,8,8,8
2025-05-14 05:02:21,8,8,8
2025-05-14 05:02:26,8,8,8
2025-05-14 05:02:31,8,8,8
2025-05-14 05:02:36,8,8,8
2025-05-14 05:02:41,8,8,8
2025-05-14 05:02:46,8,8,8
2025-05-14 05:02:51,8,8,8
2025-05-14 05:02:56,8,8,8
2025-05-14 05:03:01,8,8,8
2025-05-14 05:03:06,8,8,8
2025-05-14 05:03:11,8,8,8
2025-05-14 05:03:16,8,8,8
2025-05-14 05:03:21,8,8,8
2025-05-14 05:03:26,8,8,8
2025-05-14 05:03:31,8,8,8
2025-05-14 05:03:36,8,8,8
2025-05-14 05:03:41,8,8,8
2025-05-14 05:03:46,8,8,8
2025-05-14 05:03:51,8,8,8
2025-05-14 05:03:56,8,8,8
2025-05-14 05:04:01,8,8,8
2025-05-14 05:04:06,8,8,8
2025-05-14 05:04:12,8,8,8
2025-05-14 05:04:17,8,8,8
2025-05-14 05:04:22,8,8,8
2025-05-14 05:04:27,8,8,8
2025-05-14 05:04:32,8,8,8
2025-05-14 05:04:37,8,8,8
2025-05-14 05:04:42,8,8,8
2025-05-14 05:04:47,8,8,8
2025-05-14 05:04:52,8,8,8
2025-05-14 05:04:57,8,8,8
2025-05-14 05:05:02,8,8,8
2025-05-14 05:05:07,8,8,8
2025-05-14 05:05:12,8,8,8
2025-05-14 05:05:17,8,8,8
2025-05-14 05:05:22,8,8,8
2025-05-14 05:05:27,8,8,8
2025-05-14 05:05:32,8,8,8
2025-05-14 05:05:37,8,8,8
2025-05-14 05:05:42,8,8,8
2025-05-14 05:05:47,8,8,8
2025-05-14 05:05:52,8,8,8
2025-05-14 05:05:57,8,8,8
2025-05-14 05:06:02,8,8,8
2025-05-14 05:06:07,8,8,8
2025-05-14 05:06:12,8,8,8
2025-05-14 05:06:17,8,8,8
2025-05-14 05:06:22,8,8,8
2025-05-14 05:06:27,8,8,8
2025-05-14 05:06:32,8,8,8
2025-05-14 05:06:37,8,8,8
2025-05-14 05:06:42,8,8,8
2025-05-14 05:06:47,8,8,8
2025-05-14 05:06:52,8,8,8
2025-05-14 05:06:58,8,8,8
2025-05-14 05:07:03,8,8,8
2025-05-14 05:07:08,8,8,8
2025-05-14 05:07:13,8,8,8
2025-05-14 05:07:18,8,8,8
2025-05-14 05:07:23,8,8,8
2025-05-14 05:07:28,8,8,8
2025-05-14 05:07:33,8,8,8
2025-05-14 05:07:38,8,8,8
2025-05-14 05:07:43,8,8,8
2025-05-14 05:07:48,8,8,8
2025-05-14 05:07:53,8,8,8
2025-05-14 05:07:58,8,8,8
2025-05-14 05:08:03,8,8,8
2025-05-14 05:08:08,8,8,8
2025-05-14 05:08:13,8,8,8
2025-05-14 05:08:18,8,8,8
2025-05-14 05:08:23,8,8,8
2025-05-14 05:08:28,8,8,8
2025-05-14 05:08:33,8,8,8
2025-05-14 05:08:38,8,8,8
2025-05-14 05:08:43,8,8,8
2025-05-14 05:08:48,8,8,8
2025-05-14 05:08:53,8,8,8
2025-05-14 05:08:58,8,8,8
2025-05-14 05:09:04,8,8,8
2025-05-14 05:09:09,8,8,8
2025-05-14 05:09:14,8,8,8
2025-05-14 05:09:19,8,8,8
2025-05-14 05:09:24,8,8,8
2025-05-14 05:09:29,8,8,8
2025-05-14 05:09:34,8,8,8
2025-05-14 05:09:39,8,8,8
2025-05-14 05:09:44,8,8,8
2025-05-14 05:09:49,8,8,8
2025-05-14 05:09:54,8,8,8
2025-05-14 05:09:59,8,8,8
2025-05-14 05:10:04,8,8,8
2025-05-14 05:10:09,8,8,8
2025-05-14 05:10:14,8,8,8
2025-05-14 05:10:19,8,8,8
2025-05-14 05:10:24,8,8,8
2025-05-14 05:10:29,8,8,8
2025-05-14 05:10:34,8,8,8
2025-05-14 05:10:39,8,8,8
2025-05-14 05:10:44,8,8,8
2025-05-14 05:10:49,8,8,8
2025-05-14 05:10:54,8,8,8
2025-05-14 05:10:59,8,8,8
2025-05-14 05:11:04,8,8,8
2025-05-14 05:11:09,8,8,8
2025-05-14 05:11:14,8,8,8
2025-05-14 05:11:19,8,8,8
2025-05-14 05:11:24,8,8,8
2025-05-14 05:11:29,8,8,8
2025-05-14 05:11:34,8,8,8
2025-05-14 05:11:39,8,8,8
2025-05-14 05:11:44,8,8,8
2025-05-14 05:11:49,8,8,8
2025-05-14 05:11:54,8,8,8
2025-05-14 05:11:59,8,8,8
2025-05-14 05:12:05,8,8,8
2025-05-14 05:12:10,8,8,8
2025-05-14 05:12:15,8,8,8
2025-05-14 05:12:20,8,8,8
2025-05-14 05:12:25,8,8,8
2025-05-14 05:12:30,8,8,8
2025-05-14 05:12:35,8,8,8
2025-05-14 05:12:40,8,8,8
2025-05-14 05:12:45,8,8,8
2025-05-14 05:12:50,8,8,8
2025-05-14 05:12:55,8,8,8
2025-05-14 05:13:00,8,8,8
2025-05-14 05:13:05,8,8,8
2025-05-14 05:13:10,8,8,8
2025-05-14 05:13:15,8,8,8
2025-05-14 05:13:20,8,8,8
2025-05-14 05:13:25,8,8,8
2025-05-14 05:13:30,8,8,8
2025-05-14 05:13:35,8,8,8
2025-05-14 05:13:40,8,8,8
2025-05-14 05:13:45,8,8,8
2025-05-14 05:13:50,8,8,8
2025-05-14 05:13:55,8,8,8
2025-05-14 05:14:00,8,8,8
2025-05-14 05:14:05,8,8,8
2025-05-14 05:14:10,8,8,8
2025-05-14 05:14:15,8,8,8
2025-05-14 05:14:20,8,8,8
2025-05-14 05:14:25,8,8,8
2025-05-14 05:14:30,8,8,8
2025-05-14 05:14:35,8,7,7
2025-05-14 05:14:41,8,7,7
2025-05-14 05:14:46,8,7,7
2025-05-14 05:14:51,8,7,7
2025-05-14 05:14:56,8,7,7
2025-05-14 05:15:01,8,7,7
2025-05-14 05:15:06,8,7,7
2025-05-14 05:15:11,8,7,7
2025-05-14 05:15:16,8,7,7
2025-05-14 05:15:21,8,7,7
2025-05-14 05:15:26,8,7,7
2025-05-14 05:15:31,8,7,7
2025-05-14 05:15:36,8,7,7
2025-05-14 05:15:41,8,7,7
2025-05-14 05:15:46,8,7,7
2025-05-14 05:15:51,8,7,7
2025-05-14 05:15:56,8,7,7
2025-05-14 05:16:01,8,7,7
2025-05-14 05:16:06,8,7,7
2025-05-14 05:16:11,8,7,7
2025-05-14 05:16:16,8,7,7
2025-05-14 05:16:21,8,7,7
2025-05-14 05:16:26,8,7,7
2025-05-14 05:16:31,8,7,7
2025-05-14 05:16:36,8,7,7
2025-05-14 05:16:41,8,7,7
2025-05-14 05:16:46,4,4,4
2025-05-14 05:16:51,4,4,4
2025-05-14 05:16:56,4,4,4
2025-05-14 05:17:01,4,4,4
2025-05-14 05:17:06,4,4,4
2025-05-14 05:17:11,4,4,4
2025-05-14 05:17:16,4,4,4
2025-05-14 05:17:22,4,4,4
2025-05-14 05:17:27,4,4,4
2025-05-14 05:17:32,4,4,4
2025-05-14 05:17:37,4,4,4
2025-05-14 05:17:42,4,4,4
2025-05-14 05:17:47,4,4,4
2025-05-14 05:17:52,4,4,4
2025-05-14 05:17:57,4,4,4
2025-05-14 05:18:02,4,4,4
2025-05-14 05:18:07,4,4,4
2025-05-14 05:18:12,4,4,4
2025-05-14 05:18:17,4,4,4
2025-05-14 05:18:22,4,4,4
2025-05-14 05:18:27,4,4,4
2025-05-14 05:18:32,4,4,4
2025-05-14 05:18:37,4,3,3
2025-05-14 05:18:42,4,3,3
2025-05-14 05:18:47,4,3,3
2025-05-14 05:18:52,4,3,3
2025-05-14 05:18:57,4,3,3
2025-05-14 05:19:02,4,3,3
2025-05-14 05:19:07,4,3,3
2025-05-14 05:19:12,4,3,3
2025-05-14 05:19:17,4,3,3
2025-05-14 05:19:22,4,3,3
2025-05-14 05:19:27,4,3,3
2025-05-14 05:19:32,4,3,3
2025-05-14 05:19:37,4,3,3
2025-05-14 05:19:42,4,3,3
2025-05-14 05:19:47,4,3,3
2025-05-14 05:19:52,4,3,3
2025-05-14 05:19:57,4,3,3
2025-05-14 05:20:03,4,3,3
2025-05-14 05:20:08,4,3,3
2025-05-14 05:20:13,4,3,3
2025-05-14 05:20:18,4,3,3
2025-05-14 05:20:23,4,3,3
2025-05-14 05:20:28,4,3,3
2025-05-14 05:20:33,4,3,3
2025-05-14 05:20:38,4,3,3
2025-05-14 05:20:43,4,3,3
2025-05-14 05:20:48,4,3,3
2025-05-14 05:20:53,4,3,3
2025-05-14 05:20:58,4,3,3
2025-05-14 05:21:03,4,3,3
2025-05-14 05:21:08,4,3,3
2025-05-14 05:21:13,4,3,3
2025-05-14 05:21:18,4,3,3
2025-05-14 05:21:23,4,3,3
2025-05-14 05:21:28,4,3,3
2025-05-14 05:21:33,4,3,3
2025-05-14 05:21:38,4,3,3
2025-05-14 05:21:43,4,3,3
2025-05-14 05:21:48,4,3,3
2025-05-14 05:21:53,4,3,3
2025-05-14 05:21:58,4,3,3
2025-05-14 05:22:03,4,3,3
2025-05-14 05:22:08,4,3,3
2025-05-14 05:22:13,4,3,3
2025-05-14 05:22:18,4,3,3
2025-05-14 05:22:23,4,3,3
2025-05-14 05:22:28,4,3,3
2025-05-14 05:22:33,4,3,3
2025-05-14 05:22:39,4,3,3
2025-05-14 05:22:44,4,3,3
2025-05-14 05:22:49,4,3,3
2025-05-14 05:22:54,4,3,3
2025-05-14 05:22:59,4,3,3
2025-05-14 05:23:04,4,3,3
2025-05-14 05:23:09,4,3,3
2025-05-14 05:23:14,4,3,3
2025-05-14 05:23:19,4,3,3
2025-05-14 05:23:24,4,3,3
2025-05-14 05:23:29,4,3,3
2025-05-14 05:23:34,4,3,3
2025-05-14 05:23:39,4,3,3
2025-05-14 05:23:44,4,3,3
2025-05-14 05:23:49,4,4,4
2025-05-14 05:23:54,4,4,4
2025-05-14 05:23:59,4,4,4
2025-05-14 05:24:04,4,4,4
2025-05-14 05:24:09,4,4,4
2025-05-14 05:24:14,4,4,4
2025-05-14 05:24:19,4,4,4
2025-05-14 05:24:24,4,4,4
2025-05-14 05:24:29,4,4,4
2025-05-14 05:24:34,4,4,4
2025-05-14 05:24:39,4,4,4
2025-05-14 05:24:44,4,4,4
2025-05-14 05:24:49,4,4,4
2025-05-14 05:24:54,4,4,4
2025-05-14 05:24:59,4,4,4
2025-05-14 05:25:04,4,4,4
2025-05-14 05:25:09,4,4,4
2025-05-14 05:25:14,4,4,4
2025-05-14 05:25:20,4,4,4
2025-05-14 05:25:25,4,4,4
2025-05-14 05:25:30,4,4,4
2025-05-14 05:25:35,4,4,4
2025-05-14 05:25:40,4,4,4
2025-05-14 05:25:45,4,4,4
2025-05-14 05:25:50,4,4,4
2025-05-14 05:25:55,4,4,4
2025-05-14 05:26:00,4,4,4
2025-05-14 05:26:05,4,4,4
2025-05-14 05:26:10,4,4,4
2025-05-14 05:26:15,4,4,4
2025-05-14 05:26:20,4,4,4
2025-05-14 05:26:25,4,4,4
2025-05-14 05:26:30,4,4,4
2025-05-14 05:26:35,4,4,4
2025-05-14 05:26:40,4,4,4
2025-05-14 05:26:45,4,4,4
2025-05-14 05:26:50,4,4,4
2025-05-14 05:26:55,4,4,4
2025-05-14 05:27:00,4,4,4
2025-05-14 05:27:05,4,4,4
2025-05-14 05:27:10,4,4,4
2025-05-14 05:27:15,4,4,4
2025-05-14 05:27:20,4,4,4
2025-05-14 05:27:25,4,4,4
2025-05-14 05:27:30,4,4,4
2025-05-14 05:27:35,4,4,4
2025-05-14 05:27:41,4,4,4
2025-05-14 05:27:46,4,4,4
2025-05-14 05:27:51,4,4,4
2025-05-14 05:27:56,4,4,4
2025-05-14 05:28:01,4,4,4
2025-05-14 05:28:06,4,4,4
2025-05-14 05:28:11,4,4,4
2025-05-14 05:28:16,4,4,4
2025-05-14 05:28:21,4,4,4
2025-05-14 05:28:26,4,4,4
2025-05-14 05:28:31,4,4,4
2025-05-14 05:28:36,4,4,4
2025-05-14 05:28:41,4,4,4
2025-05-14 05:28:46,4,4,4
2025-05-14 05:28:51,4,4,4
2025-05-14 05:28:56,4,4,4
2025-05-14 05:29:01,4,4,4
2025-05-14 05:29:06,4,4,4
2025-05-14 05:29:11,4,4,4
2025-05-14 05:29:16,4,4,4
2025-05-14 05:29:21,4,4,4
2025-05-14 05:29:26,4,4,4
2025-05-14 05:29:31,4,4,4
2025-05-14 05:29:36,4,4,4
2025-05-14 05:29:41,4,4,4
2025-05-14 05:29:46,4,4,4
2025-05-14 05:29:51,4,4,4
2025-05-14 05:29:56,4,4,4
2025-05-14 05:30:01,4,4,4
2025-05-14 05:30:06,4,4,4
2025-05-14 05:30:11,4,4,4
2025-05-14 05:30:16,4,4,4
2025-05-14 05:30:21,4,4,4
2025-05-14 05:30:27,4,4,4
2025-05-14 05:30:32,4,4,4
2025-05-14 05:30:37,4,4,4
2025-05-14 05:30:42,4,4,4
2025-05-14 05:30:47,4,4,4
2025-05-14 05:30:52,4,4,4
2025-05-14 05:30:57,4,4,4
2025-05-14 05:31:02,4,4,4
2025-05-14 05:31:07,4,4,4
2025-05-14 05:31:12,4,4,4
2025-05-14 05:31:17,4,4,4
2025-05-14 05:31:22,4,4,4
2025-05-14 05:31:27,4,4,4
2025-05-14 05:31:32,4,4,4
2025-05-14 05:31:37,4,4,4
2025-05-14 05:31:42,4,2,2
2025-05-14 05:31:47,4,2,2
2025-05-14 05:31:52,4,2,2
2025-05-14 05:31:57,4,2,2
2025-05-14 05:32:02,4,2,2
2025-05-14 05:32:07,4,2,2
2025-05-14 05:32:12,4,2,2
2025-05-14 05:32:17,4,2,2
2025-05-14 05:32:22,4,2,2
2025-05-14 05:32:27,4,2,2
2025-05-14 05:32:32,4,2,2
2025-05-14 05:32:37,4,2,2
2025-05-14 05:32:42,4,2,2
2025-05-14 05:32:47,4,2,2
2025-05-14 05:32:52,4,2,2
2025-05-14 05:32:57,4,2,2
2025-05-14 05:33:02,4,2,2
2025-05-14 05:33:07,4,2,2
2025-05-14 05:33:13,4,2,2
2025-05-14 05:33:18,4,2,2
2025-05-14 05:33:23,4,2,2
2025-05-14 05:33:28,4,2,2
2025-05-14 05:33:33,4,2,2
2025-05-14 05:33:38,4,2,2
2025-05-14 05:33:43,4,2,2
2025-05-14 05:33:48,4,2,2
2025-05-14 05:33:53,4,2,2
2025-05-14 05:33:58,4,2,2
2025-05-14 05:34:03,4,2,2
2025-05-14 05:34:08,4,2,2
2025-05-14 05:34:13,4,2,2
2025-05-14 05:34:18,4,2,2
2025-05-14 05:34:23,4,2,2
2025-05-14 05:34:28,4,2,2
2025-05-14 05:34:33,4,2,2
2025-05-14 05:34:38,4,2,2
2025-05-14 05:34:43,4,2,2
2025-05-14 05:34:48,4,2,2
2025-05-14 05:34:53,4,2,2
2025-05-14 05:34:58,4,3,3
2025-05-14 05:35:03,4,3,3
2025-05-14 05:35:08,4,3,3
2025-05-14 05:35:13,4,4,4
2025-05-14 05:35:18,4,4,4
2025-05-14 05:35:23,4,4,4
2025-05-14 05:35:28,4,4,4
2025-05-14 05:35:33,4,4,4
2025-05-14 05:35:39,4,4,4
2025-05-14 05:35:44,4,4,4
2025-05-14 05:35:49,4,4,4
2025-05-14 05:35:54,4,4,4
2025-05-14 05:35:59,4,4,4
2025-05-14 05:36:04,4,4,4
2025-05-14 05:36:09,4,4,4
2025-05-14 05:36:14,4,4,4
2025-05-14 05:36:19,4,4,4
2025-05-14 05:36:24,4,4,4
2025-05-14 05:36:29,4,4,4
2025-05-14 05:36:34,4,4,4
2025-05-14 05:36:39,4,4,4
2025-05-14 05:36:44,6,4,4
2025-05-14 05:36:49,6,4,4
2025-05-14 05:36:54,6,4,4
2025-05-14 05:36:59,6,4,4
2025-05-14 05:37:04,6,4,4
2025-05-14 05:37:09,6,4,4
2025-05-14 05:37:14,6,4,4
2025-05-14 05:37:19,6,5,5
2025-05-14 05:37:24,6,5,5
2025-05-14 05:37:29,6,5,5
2025-05-14 05:37:34,6,5,5
2025-05-14 05:37:39,6,5,5
2025-05-14 05:37:44,6,5,5
2025-05-14 05:37:49,6,5,5
2025-05-14 05:37:54,6,5,5
2025-05-14 05:37:59,6,5,5
2025-05-14 05:38:04,6,5,5
2025-05-14 05:38:09,6,4,4
2025-05-14 05:38:15,6,4,4
2025-05-14 05:38:20,6,4,4
2025-05-14 05:38:25,6,4,4
2025-05-14 05:38:30,6,4,4
2025-05-14 05:38:35,6,4,4
2025-05-14 05:38:40,6,4,4
2025-05-14 05:38:45,6,4,4
2025-05-14 05:38:50,6,4,4
2025-05-14 05:38:55,6,4,4
2025-05-14 05:39:00,6,4,4
2025-05-14 05:39:05,6,4,4
2025-05-14 05:39:10,6,4,4
2025-05-14 05:39:15,6,4,4
2025-05-14 05:39:20,6,4,4
2025-05-14 05:39:25,6,5,5
2025-05-14 05:39:30,6,5,5
2025-05-14 05:39:35,6,5,5
2025-05-14 05:39:40,6,5,5
2025-05-14 05:39:45,6,5,5
2025-05-14 05:39:50,6,5,5
2025-05-14 05:39:55,6,5,5
2025-05-14 05:40:00,6,5,5
2025-05-14 05:40:05,6,5,5
2025-05-14 05:40:10,6,5,5
2025-05-14 05:40:15,6,5,5
2025-05-14 05:40:20,6,5,5
2025-05-14 05:40:25,6,5,5
2025-05-14 05:40:30,6,5,5
2025-05-14 05:40:35,6,5,5
2025-05-14 05:40:40,6,5,5
2025-05-14 05:40:45,6,5,5
2025-05-14 05:40:50,6,5,5
2025-05-14 05:40:56,6,5,5
2025-05-14 05:41:01,6,5,5
2025-05-14 05:41:06,6,5,5
2025-05-14 05:41:11,6,5,5
2025-05-14 05:41:16,6,5,5
2025-05-14 05:41:21,6,5,5
2025-05-14 05:41:26,6,6,6
2025-05-14 05:41:31,6,6,6
2025-05-14 05:41:36,6,6,6
2025-05-14 05:41:41,6,6,6
2025-05-14 05:41:46,6,6,6
2025-05-14 05:41:51,6,6,6
2025-05-14 05:41:56,6,6,6
2025-05-14 05:42:01,6,6,6
2025-05-14 05:42:06,6,6,6
2025-05-14 05:42:11,6,6,6
2025-05-14 05:42:16,6,6,6
2025-05-14 05:42:21,6,6,6
2025-05-14 05:42:26,6,6,6
2025-05-14 05:42:31,6,6,6
2025-05-14 05:42:36,6,6,6
2025-05-14 05:42:41,6,6,6
2025-05-14 05:42:46,6,6,6
2025-05-14 05:42:51,6,6,6
2025-05-14 05:42:56,6,6,6
2025-05-14 05:43:01,6,6,6
2025-05-14 05:43:06,6,6,6
2025-05-14 05:43:12,6,6,6
2025-05-14 05:43:17,6,6,6
2025-05-14 05:43:22,6,6,6
2025-05-14 05:43:27,6,6,6
2025-05-14 05:43:32,6,6,6
2025-05-14 05:43:37,6,6,6
2025-05-14 05:43:42,6,6,6
2025-05-14 05:43:47,6,6,6
2025-05-14 05:43:52,6,6,6
2025-05-14 05:43:57,6,6,6
2025-05-14 05:44:02,6,6,6
2025-05-14 05:44:07,6,6,6
2025-05-14 05:44:12,6,6,6
2025-05-14 05:44:17,6,6,6
2025-05-14 05:44:22,6,6,6
2025-05-14 05:44:27,6,6,6
2025-05-14 05:44:32,6,6,6
2025-05-14 05:44:37,6,6,6
2025-05-14 05:44:42,6,6,6
2025-05-14 05:44:47,6,6,6
2025-05-14 05:44:52,6,6,6
2025-05-14 05:44:57,6,6,6
2025-05-14 05:45:02,6,6,6
2025-05-14 05:45:07,6,6,6
2025-05-14 05:45:12,6,6,6
2025-05-14 05:45:17,6,6,6
2025-05-14 05:45:22,6,6,6
2025-05-14 05:45:27,6,6,6
2025-05-14 05:45:32,6,6,6
2025-05-14 05:45:38,6,6,6
2025-05-14 05:45:43,6,6,6
2025-05-14 05:45:48,6,6,6
2025-05-14 05:45:53,6,6,6
2025-05-14 05:45:58,6,6,6
2025-05-14 05:46:03,6,6,6
2025-05-14 05:46:08,6,6,6
2025-05-14 05:46:13,6,6,6
2025-05-14 05:46:18,6,6,6
2025-05-14 05:46:23,6,6,6
2025-05-14 05:46:28,6,6,6
2025-05-14 05:46:33,6,6,6
2025-05-14 05:46:38,6,6,6
2025-05-14 05:46:43,6,6,6
2025-05-14 05:46:48,6,6,6
2025-05-14 05:46:53,6,6,6
2025-05-14 05:46:58,6,6,6
2025-05-14 05:47:03,6,6,6
2025-05-14 05:47:08,6,6,6
2025-05-14 05:47:13,6,6,6
2025-05-14 05:47:18,6,6,6
2025-05-14 05:47:23,6,6,6
2025-05-14 05:47:28,6,5,5
2025-05-14 05:47:33,6,5,5
2025-05-14 05:47:38,6,5,5
2025-05-14 05:47:43,6,5,5
2025-05-14 05:47:48,6,5,5
2025-05-14 05:47:53,6,5,5
2025-05-14 05:47:58,6,5,5
2025-05-14 05:48:03,6,5,5
2025-05-14 05:48:08,6,5,5
2025-05-14 05:48:14,6,5,5
2025-05-14 05:48:19,6,5,5
2025-05-14 05:48:24,6,5,5
2025-05-14 05:48:29,6,5,5
2025-05-14 05:48:34,6,5,5
2025-05-14 05:48:39,6,4,4
2025-05-14 05:48:44,6,4,4
2025-05-14 05:48:49,6,4,4
2025-05-14 05:48:54,6,4,4
2025-05-14 05:48:59,6,4,4
2025-05-14 05:49:04,6,4,4
2025-05-14 05:49:09,6,4,4
2025-05-14 05:49:14,6,4,4
2025-05-14 05:49:19,6,4,4
2025-05-14 05:49:24,6,4,4
2025-05-14 05:49:29,6,4,4
2025-05-14 05:49:34,6,4,4
2025-05-14 05:49:39,6,4,4
2025-05-14 05:49:44,6,4,4
2025-05-14 05:49:49,6,4,4
2025-05-14 05:49:54,6,4,4
2025-05-14 05:49:59,6,4,4
2025-05-14 05:50:04,6,4,4
2025-05-14 05:50:09,6,4,4
2025-05-14 05:50:14,6,4,4
2025-05-14 05:50:19,6,4,4
2025-05-14 05:50:24,6,4,4
2025-05-14 05:50:29,6,4,4
2025-05-14 05:50:34,6,4,4
2025-05-14 05:50:39,6,4,4
2025-05-14 05:50:44,6,4,4
2025-05-14 05:50:49,6,4,4
2025-05-14 05:50:55,6,4,4
2025-05-14 05:51:00,6,4,4
2025-05-14 05:51:05,6,4,4
2025-05-14 05:51:10,6,4,4
2025-05-14 05:51:15,6,4,4
2025-05-14 05:51:20,6,4,4
2025-05-14 05:51:25,6,4,4
2025-05-14 05:51:30,6,4,4
2025-05-14 05:51:35,6,4,4
2025-05-14 05:51:40,6,4,4
2025-05-14 05:51:45,6,4,4
2025-05-14 05:51:50,6,4,4
2025-05-14 05:51:55,6,4,4
2025-05-14 05:52:00,6,4,4
2025-05-14 05:52:05,6,4,4
2025-05-14 05:52:10,6,4,4
2025-05-14 05:52:15,6,4,4
2025-05-14 05:52:20,6,4,4
2025-05-14 05:52:25,6,4,4
2025-05-14 05:52:30,6,4,4
2025-05-14 05:52:35,6,4,4
2025-05-14 05:52:40,6,4,4
2025-05-14 05:52:45,6,4,4
2025-05-14 05:52:50,6,4,4
2025-05-14 05:52:55,6,4,4
2025-05-14 05:53:00,6,4,4
2025-05-14 05:53:05,6,4,4
2025-05-14 05:53:10,6,4,4
2025-05-14 05:53:16,6,4,4
2025-05-14 05:53:21,6,4,4
2025-05-14 05:53:26,6,4,4
2025-05-14 05:53:31,6,4,4
2025-05-14 05:53:36,6,4,4
2025-05-14 05:53:41,6,4,4
2025-05-14 05:53:46,6,4,4
2025-05-14 05:53:51,6,4,4
2025-05-14 05:53:56,6,4,4
2025-05-14 05:54:01,6,4,4
2025-05-14 05:54:06,6,4,4
2025-05-14 05:54:11,6,4,4
2025-05-14 05:54:16,6,5,5
2025-05-14 05:54:21,6,5,5
2025-05-14 05:54:26,6,5,5
2025-05-14 05:54:31,6,5,5
2025-05-14 05:54:36,6,6,6
2025-05-14 05:54:41,6,6,6
2025-05-14 05:54:46,6,6,6
2025-05-14 05:54:51,6,6,6
2025-05-14 05:54:56,6,6,6
2025-05-14 05:55:01,6,6,6
2025-05-14 05:55:06,6,6,6
2025-05-14 05:55:11,6,6,6
2025-05-14 05:55:16,6,6,6
2025-05-14 05:55:21,6,6,6
2025-05-14 05:55:26,6,6,6
2025-05-14 05:55:31,6,6,6
2025-05-14 05:55:36,6,6,6
2025-05-14 05:55:41,6,6,6
2025-05-14 05:55:46,6,6,6
2025-05-14 05:55:51,6,6,6
2025-05-14 05:55:57,6,6,6
2025-05-14 05:56:02,6,6,6
2025-05-14 05:56:07,6,6,6
2025-05-14 05:56:12,6,6,6
2025-05-14 05:56:17,6,6,6
2025-05-14 05:56:22,6,6,6
2025-05-14 05:56:27,6,6,6
2025-05-14 05:56:32,6,6,6
2025-05-14 05:56:37,6,6,6
2025-05-14 05:56:42,6,6,6
2025-05-14 05:56:47,6,6,6
2025-05-14 05:56:52,6,6,6
2025-05-14 05:56:57,6,6,6
2025-05-14 05:57:02,6,6,6
2025-05-14 05:57:07,6,6,6
2025-05-14 05:57:12,6,6,6
2025-05-14 05:57:17,6,6,6
2025-05-14 05:57:22,6,6,6
2025-05-14 05:57:27,6,6,6
2025-05-14 05:57:32,6,6,6
2025-05-14 05:57:37,6,6,6
2025-05-14 05:57:42,6,6,6
2025-05-14 05:57:47,6,6,6
2025-05-14 05:57:52,6,6,6
2025-05-14 05:57:57,6,6,6
2025-05-14 05:58:02,6,6,6
2025-05-14 05:58:07,6,6,6
2025-05-14 05:58:12,6,6,6
2025-05-14 05:58:17,6,6,6
2025-05-14 05:58:22,6,6,6
2025-05-14 05:58:28,6,6,6
2025-05-14 05:58:33,6,6,6
2025-05-14 05:58:38,6,6,6
2025-05-14 05:58:43,6,6,6
2025-05-14 05:58:48,6,6,6
2025-05-14 05:58:53,6,6,6
2025-05-14 05:58:58,6,6,6
2025-05-14 05:59:03,6,6,6
2025-05-14 05:59:08,6,6,6
2025-05-14 05:59:13,6,6,6
2025-05-14 05:59:18,6,6,6
2025-05-14 05:59:23,6,6,6
2025-05-14 05:59:28,6,6,6
2025-05-14 05:59:33,6,6,6
2025-05-14 05:59:38,6,6,6
2025-05-14 05:59:43,6,6,6
2025-05-14 05:59:48,6,6,6
