timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-13 18:09:42,8,6,6
2025-05-13 18:09:47,8,6,6
2025-05-13 18:09:52,8,6,6
2025-05-13 18:09:57,8,6,6
2025-05-13 18:10:02,8,6,6
2025-05-13 18:10:07,8,6,6
2025-05-13 18:10:12,8,6,6
2025-05-13 18:10:17,8,6,6
2025-05-13 18:10:22,8,6,6
2025-05-13 18:10:27,8,6,6
2025-05-13 18:10:32,8,6,6
2025-05-13 18:10:37,8,6,6
2025-05-13 18:10:42,8,6,6
2025-05-13 18:10:47,8,6,6
2025-05-13 18:10:53,8,6,6
2025-05-13 18:10:58,8,6,6
2025-05-13 18:11:03,8,6,6
2025-05-13 18:11:08,8,6,6
2025-05-13 18:11:13,8,6,6
2025-05-13 18:11:18,8,6,6
2025-05-13 18:11:23,8,6,6
2025-05-13 18:11:28,8,6,6
2025-05-13 18:11:33,8,6,6
2025-05-13 18:11:38,8,6,6
2025-05-13 18:11:43,8,6,6
2025-05-13 18:11:48,8,6,6
2025-05-13 18:11:53,8,6,6
2025-05-13 18:11:58,8,6,6
2025-05-13 18:12:03,8,6,6
2025-05-13 18:12:08,8,6,6
2025-05-13 18:12:13,8,6,6
2025-05-13 18:12:18,8,6,6
2025-05-13 18:12:23,8,6,6
2025-05-13 18:12:28,8,6,6
2025-05-13 18:12:33,8,6,6
2025-05-13 18:12:38,8,6,6
2025-05-13 18:12:43,8,6,6
2025-05-13 18:12:48,8,6,6
2025-05-13 18:12:53,8,6,6
2025-05-13 18:12:58,8,6,6
2025-05-13 18:13:03,8,6,6
2025-05-13 18:13:08,8,6,6
2025-05-13 18:13:13,8,6,6
2025-05-13 18:13:18,8,6,6
2025-05-13 18:13:23,8,6,6
2025-05-13 18:13:28,8,7,7
2025-05-13 18:13:33,8,7,7
2025-05-13 18:13:38,8,7,7
2025-05-13 18:13:43,8,7,7
2025-05-13 18:13:48,8,7,7
2025-05-13 18:13:54,8,7,7
2025-05-13 18:13:59,8,7,7
2025-05-13 18:14:04,8,7,7
2025-05-13 18:14:09,8,7,7
2025-05-13 18:14:14,8,7,7
2025-05-13 18:14:19,8,7,7
2025-05-13 18:14:24,8,8,8
2025-05-13 18:14:29,8,8,8
2025-05-13 18:14:34,8,8,8
2025-05-13 18:14:39,8,8,8
2025-05-13 18:14:44,8,8,8
2025-05-13 18:14:49,8,8,8
2025-05-13 18:14:54,8,8,8
2025-05-13 18:14:59,8,8,8
2025-05-13 18:15:04,8,8,8
2025-05-13 18:15:09,8,8,8
2025-05-13 18:15:14,8,8,8
2025-05-13 18:15:19,8,8,8
2025-05-13 18:15:24,8,8,8
2025-05-13 18:15:29,8,8,8
2025-05-13 18:15:34,8,8,8
2025-05-13 18:15:39,8,8,8
2025-05-13 18:15:44,8,8,8
2025-05-13 18:15:49,8,8,8
2025-05-13 18:15:54,8,8,8
2025-05-13 18:15:59,8,8,8
2025-05-13 18:16:04,8,8,8
2025-05-13 18:16:09,8,8,8
2025-05-13 18:16:14,8,8,8
2025-05-13 18:16:19,8,8,8
2025-05-13 18:16:24,8,8,8
2025-05-13 18:16:29,8,8,8
2025-05-13 18:16:34,8,8,8
2025-05-13 18:16:40,8,8,8
2025-05-13 18:16:45,8,8,8
2025-05-13 18:16:50,8,8,8
2025-05-13 18:16:55,8,8,8
2025-05-13 18:17:00,8,8,8
2025-05-13 18:17:05,8,8,8
2025-05-13 18:17:10,8,8,8
2025-05-13 18:17:15,8,8,8
2025-05-13 18:17:20,8,8,8
2025-05-13 18:17:25,8,8,8
2025-05-13 18:17:30,8,8,8
2025-05-13 18:17:35,8,8,8
2025-05-13 18:17:40,8,8,8
2025-05-13 18:17:45,8,8,8
2025-05-13 18:17:50,8,8,8
2025-05-13 18:17:55,8,8,8
2025-05-13 18:18:00,8,8,8
2025-05-13 18:18:05,8,8,8
2025-05-13 18:18:10,8,8,8
2025-05-13 18:18:15,8,8,8
2025-05-13 18:18:20,8,8,8
2025-05-13 18:18:25,8,8,8
2025-05-13 18:18:30,8,8,8
2025-05-13 18:18:35,8,8,8
2025-05-13 18:18:40,8,8,8
2025-05-13 18:18:45,8,8,8
2025-05-13 18:18:50,8,8,8
2025-05-13 18:18:55,8,8,8
2025-05-13 18:19:00,8,8,8
2025-05-13 18:19:05,8,8,8
2025-05-13 18:19:10,8,8,8
2025-05-13 18:19:15,8,8,8
2025-05-13 18:19:21,8,8,8
2025-05-13 18:19:26,8,8,8
2025-05-13 18:19:31,8,8,8
2025-05-13 18:19:36,8,8,8
2025-05-13 18:19:41,8,8,8
2025-05-13 18:19:46,8,7,7
2025-05-13 18:19:51,8,7,7
2025-05-13 18:19:56,8,7,7
2025-05-13 18:20:01,8,7,7
2025-05-13 18:20:06,8,7,7
2025-05-13 18:20:11,8,7,7
2025-05-13 18:20:16,8,7,7
2025-05-13 18:20:21,8,7,7
2025-05-13 18:20:26,8,7,7
2025-05-13 18:20:31,8,7,7
2025-05-13 18:20:36,8,7,7
2025-05-13 18:20:41,8,7,7
2025-05-13 18:20:46,8,6,6
2025-05-13 18:20:51,8,6,6
2025-05-13 18:20:56,8,6,6
2025-05-13 18:21:01,8,6,6
2025-05-13 18:21:06,8,6,6
2025-05-13 18:21:11,8,6,6
2025-05-13 18:21:16,8,6,6
2025-05-13 18:21:21,8,6,6
2025-05-13 18:21:26,8,6,6
2025-05-13 18:21:31,8,6,6
2025-05-13 18:21:36,8,6,6
2025-05-13 18:21:41,8,6,6
2025-05-13 18:21:46,8,6,6
2025-05-13 18:21:51,8,6,6
2025-05-13 18:21:57,8,6,6
2025-05-13 18:22:02,8,6,6
2025-05-13 18:22:07,8,6,6
2025-05-13 18:22:12,8,6,6
2025-05-13 18:22:17,8,6,6
2025-05-13 18:22:22,8,6,6
2025-05-13 18:22:27,8,6,6
2025-05-13 18:22:32,8,6,6
2025-05-13 18:22:37,8,6,6
2025-05-13 18:22:42,8,6,6
2025-05-13 18:22:47,8,6,6
2025-05-13 18:22:52,8,6,6
2025-05-13 18:22:57,8,6,6
2025-05-13 18:23:02,8,6,6
2025-05-13 18:23:07,8,6,6
2025-05-13 18:23:12,8,6,6
2025-05-13 18:23:17,8,6,6
2025-05-13 18:23:22,8,6,6
2025-05-13 18:23:27,8,6,6
2025-05-13 18:23:32,8,6,6
2025-05-13 18:23:37,8,6,6
2025-05-13 18:23:42,8,6,6
2025-05-13 18:23:47,8,6,6
2025-05-13 18:23:52,8,6,6
2025-05-13 18:23:57,8,6,6
2025-05-13 18:24:02,8,6,6
2025-05-13 18:24:07,8,6,6
2025-05-13 18:24:12,8,6,6
2025-05-13 18:24:17,8,6,6
2025-05-13 18:24:22,8,6,6
2025-05-13 18:24:27,8,6,6
2025-05-13 18:24:32,8,6,6
2025-05-13 18:24:37,8,6,6
2025-05-13 18:24:43,8,6,6
2025-05-13 18:24:48,8,6,6
2025-05-13 18:24:53,8,6,6
2025-05-13 18:24:58,8,6,6
2025-05-13 18:25:03,8,6,6
2025-05-13 18:25:08,8,6,6
2025-05-13 18:25:13,8,6,6
2025-05-13 18:25:18,8,7,7
2025-05-13 18:25:23,8,8,8
2025-05-13 18:25:28,8,8,8
2025-05-13 18:25:33,8,8,8
2025-05-13 18:25:38,8,8,8
2025-05-13 18:25:43,8,8,8
2025-05-13 18:25:48,8,8,8
2025-05-13 18:25:53,8,8,8
2025-05-13 18:25:58,8,8,8
2025-05-13 18:26:03,8,8,8
2025-05-13 18:26:08,8,8,8
2025-05-13 18:26:13,8,8,8
2025-05-13 18:26:18,8,8,8
2025-05-13 18:26:23,8,8,8
2025-05-13 18:26:28,8,8,8
2025-05-13 18:26:33,8,8,8
2025-05-13 18:26:38,8,8,8
2025-05-13 18:26:43,8,8,8
2025-05-13 18:26:48,8,8,8
2025-05-13 18:26:53,8,8,8
2025-05-13 18:26:58,8,8,8
2025-05-13 18:27:03,8,8,8
2025-05-13 18:27:08,8,8,8
2025-05-13 18:27:14,8,8,8
2025-05-13 18:27:19,8,8,8
2025-05-13 18:27:24,8,8,8
2025-05-13 18:27:29,8,8,8
2025-05-13 18:27:34,8,8,8
2025-05-13 18:27:39,8,8,8
2025-05-13 18:27:44,8,8,8
2025-05-13 18:27:49,8,8,8
2025-05-13 18:27:54,8,8,8
2025-05-13 18:27:59,8,8,8
2025-05-13 18:28:04,8,8,8
2025-05-13 18:28:09,8,8,8
2025-05-13 18:28:14,8,8,8
2025-05-13 18:28:19,8,8,8
2025-05-13 18:28:24,8,8,8
2025-05-13 18:28:29,8,8,8
2025-05-13 18:28:34,8,8,8
2025-05-13 18:28:39,8,8,8
2025-05-13 18:28:44,4,4,4
2025-05-13 18:28:49,4,4,4
2025-05-13 18:28:54,4,4,4
2025-05-13 18:28:59,4,4,4
2025-05-13 18:29:04,4,4,4
2025-05-13 18:29:09,4,4,4
2025-05-13 18:29:14,4,4,4
2025-05-13 18:29:19,4,4,4
2025-05-13 18:29:24,4,4,4
2025-05-13 18:29:29,4,4,4
2025-05-13 18:29:34,4,4,4
2025-05-13 18:29:39,4,4,4
2025-05-13 18:29:45,4,4,4
2025-05-13 18:29:50,4,4,4
2025-05-13 18:29:55,4,4,4
2025-05-13 18:30:00,4,4,4
2025-05-13 18:30:05,4,4,4
2025-05-13 18:30:10,4,4,4
2025-05-13 18:30:15,4,4,4
2025-05-13 18:30:20,4,4,4
2025-05-13 18:30:25,4,4,4
2025-05-13 18:30:30,4,4,4
2025-05-13 18:30:35,4,4,4
2025-05-13 18:30:40,4,4,4
2025-05-13 18:30:45,4,4,4
2025-05-13 18:30:50,4,4,4
2025-05-13 18:30:55,4,4,4
2025-05-13 18:31:00,4,4,4
2025-05-13 18:31:05,4,4,4
2025-05-13 18:31:10,4,4,4
2025-05-13 18:31:15,4,4,4
2025-05-13 18:31:20,4,4,4
2025-05-13 18:31:25,4,4,4
2025-05-13 18:31:30,4,4,4
2025-05-13 18:31:35,4,4,4
2025-05-13 18:31:40,4,4,4
2025-05-13 18:31:45,4,4,4
2025-05-13 18:31:50,4,4,4
2025-05-13 18:31:55,4,4,4
2025-05-13 18:32:00,4,4,4
2025-05-13 18:32:05,4,4,4
2025-05-13 18:32:10,4,4,4
2025-05-13 18:32:15,4,4,4
2025-05-13 18:32:21,4,4,4
2025-05-13 18:32:26,4,4,4
2025-05-13 18:32:31,4,4,4
2025-05-13 18:32:36,4,4,4
2025-05-13 18:32:41,4,4,4
2025-05-13 18:32:46,4,4,4
2025-05-13 18:32:51,4,4,4
2025-05-13 18:32:56,4,4,4
2025-05-13 18:33:01,4,4,4
2025-05-13 18:33:06,4,4,4
2025-05-13 18:33:11,4,4,4
2025-05-13 18:33:16,4,4,4
2025-05-13 18:33:21,4,4,4
2025-05-13 18:33:26,4,4,4
2025-05-13 18:33:31,4,4,4
2025-05-13 18:33:36,4,4,4
2025-05-13 18:33:41,4,4,4
2025-05-13 18:33:46,4,4,4
2025-05-13 18:33:51,4,4,4
2025-05-13 18:33:56,4,4,4
2025-05-13 18:34:01,4,4,4
2025-05-13 18:34:06,4,4,4
2025-05-13 18:34:11,4,4,4
2025-05-13 18:34:16,4,4,4
2025-05-13 18:34:21,4,4,4
2025-05-13 18:34:26,4,4,4
2025-05-13 18:34:31,4,4,4
2025-05-13 18:34:36,4,4,4
2025-05-13 18:34:41,4,3,3
2025-05-13 18:34:46,4,3,3
2025-05-13 18:34:51,4,3,3
2025-05-13 18:34:56,4,3,3
2025-05-13 18:35:01,4,3,3
2025-05-13 18:35:06,4,3,3
2025-05-13 18:35:11,4,3,3
2025-05-13 18:35:16,4,3,3
2025-05-13 18:35:21,4,3,3
2025-05-13 18:35:27,4,3,3
2025-05-13 18:35:32,4,3,3
2025-05-13 18:35:37,4,3,3
2025-05-13 18:35:42,4,3,3
2025-05-13 18:35:47,4,3,3
2025-05-13 18:35:52,4,3,3
2025-05-13 18:35:57,4,3,3
2025-05-13 18:36:02,4,3,3
2025-05-13 18:36:07,4,3,3
2025-05-13 18:36:12,4,3,3
2025-05-13 18:36:17,4,4,4
2025-05-13 18:36:22,4,4,4
2025-05-13 18:36:27,4,4,4
2025-05-13 18:36:32,4,4,4
2025-05-13 18:36:37,4,4,4
2025-05-13 18:36:42,4,4,4
2025-05-13 18:36:47,4,4,4
2025-05-13 18:36:52,4,4,4
2025-05-13 18:36:57,4,4,4
2025-05-13 18:37:02,4,4,4
2025-05-13 18:37:07,4,4,4
2025-05-13 18:37:12,4,4,4
2025-05-13 18:37:17,4,4,4
2025-05-13 18:37:22,4,4,4
2025-05-13 18:37:27,4,4,4
2025-05-13 18:37:32,4,4,4
2025-05-13 18:37:37,4,4,4
2025-05-13 18:37:42,4,4,4
2025-05-13 18:37:47,4,4,4
2025-05-13 18:37:52,4,4,4
2025-05-13 18:37:57,4,4,4
2025-05-13 18:38:02,4,4,4
2025-05-13 18:38:07,4,4,4
2025-05-13 18:38:13,4,4,4
2025-05-13 18:38:18,4,4,4
2025-05-13 18:38:23,4,4,4
2025-05-13 18:38:28,4,4,4
2025-05-13 18:38:33,4,4,4
2025-05-13 18:38:38,4,4,4
2025-05-13 18:38:43,4,4,4
2025-05-13 18:38:48,4,4,4
2025-05-13 18:38:53,4,4,4
2025-05-13 18:38:58,4,4,4
2025-05-13 18:39:03,4,4,4
2025-05-13 18:39:08,4,4,4
2025-05-13 18:39:13,4,4,4
2025-05-13 18:39:18,4,4,4
2025-05-13 18:39:23,4,4,4
2025-05-13 18:39:28,4,4,4
2025-05-13 18:39:33,4,4,4
2025-05-13 18:39:38,4,4,4
2025-05-13 18:39:43,4,4,4
2025-05-13 18:39:48,4,4,4
2025-05-13 18:39:53,4,4,4
2025-05-13 18:39:58,4,4,4
2025-05-13 18:40:03,4,4,4
2025-05-13 18:40:08,4,3,3
2025-05-13 18:40:13,4,3,3
2025-05-13 18:40:18,4,3,3
2025-05-13 18:40:23,4,3,3
2025-05-13 18:40:28,4,3,3
2025-05-13 18:40:33,4,3,3
2025-05-13 18:40:38,4,3,3
2025-05-13 18:40:43,4,3,3
2025-05-13 18:40:48,4,3,3
2025-05-13 18:40:53,4,3,3
2025-05-13 18:40:59,4,3,3
2025-05-13 18:41:04,4,3,3
2025-05-13 18:41:09,4,3,3
2025-05-13 18:41:14,4,3,3
2025-05-13 18:41:19,4,3,3
2025-05-13 18:41:24,4,3,3
2025-05-13 18:41:29,4,2,2
2025-05-13 18:41:34,4,2,2
2025-05-13 18:41:39,4,2,2
2025-05-13 18:41:44,4,2,2
2025-05-13 18:41:49,4,2,2
2025-05-13 18:41:54,4,2,2
2025-05-13 18:41:59,4,2,2
2025-05-13 18:42:04,4,2,2
2025-05-13 18:42:09,4,2,2
2025-05-13 18:42:14,4,2,2
2025-05-13 18:42:19,4,2,2
2025-05-13 18:42:24,4,2,2
2025-05-13 18:42:29,4,2,2
2025-05-13 18:42:34,4,2,2
2025-05-13 18:42:39,4,2,2
2025-05-13 18:42:44,4,2,2
2025-05-13 18:42:49,4,2,2
2025-05-13 18:42:54,4,2,2
2025-05-13 18:42:59,4,2,2
2025-05-13 18:43:04,4,2,2
2025-05-13 18:43:09,4,2,2
2025-05-13 18:43:14,4,2,2
2025-05-13 18:43:19,4,2,2
2025-05-13 18:43:24,4,2,2
2025-05-13 18:43:29,4,2,2
2025-05-13 18:43:34,4,2,2
2025-05-13 18:43:39,4,2,2
2025-05-13 18:43:44,4,2,2
2025-05-13 18:43:49,4,2,2
2025-05-13 18:43:54,4,2,2
2025-05-13 18:43:59,4,2,2
2025-05-13 18:44:04,4,2,2
2025-05-13 18:44:10,4,2,2
2025-05-13 18:44:15,4,2,2
2025-05-13 18:44:20,4,2,2
2025-05-13 18:44:25,4,2,2
2025-05-13 18:44:30,4,3,3
2025-05-13 18:44:35,4,3,3
2025-05-13 18:44:40,4,4,4
2025-05-13 18:44:45,4,4,4
2025-05-13 18:44:50,4,4,4
2025-05-13 18:44:55,4,4,4
2025-05-13 18:45:00,4,4,4
2025-05-13 18:45:05,4,4,4
2025-05-13 18:45:10,4,4,4
2025-05-13 18:45:15,4,4,4
2025-05-13 18:45:20,4,4,4
2025-05-13 18:45:25,4,4,4
2025-05-13 18:45:30,4,4,4
2025-05-13 18:45:35,4,4,4
2025-05-13 18:45:40,4,4,4
2025-05-13 18:45:45,4,4,4
2025-05-13 18:45:50,4,4,4
2025-05-13 18:45:55,4,4,4
2025-05-13 18:46:00,4,4,4
2025-05-13 18:46:05,4,4,4
2025-05-13 18:46:10,4,4,4
2025-05-13 18:46:15,4,4,4
2025-05-13 18:46:20,4,4,4
2025-05-13 18:46:25,4,4,4
2025-05-13 18:46:30,4,4,4
2025-05-13 18:46:35,4,4,4
2025-05-13 18:46:40,4,4,4
2025-05-13 18:46:45,4,4,4
2025-05-13 18:46:50,4,4,4
2025-05-13 18:46:55,4,4,4
2025-05-13 18:47:00,4,4,4
2025-05-13 18:47:06,4,4,4
2025-05-13 18:47:11,4,4,4
2025-05-13 18:47:16,4,4,4
2025-05-13 18:47:21,4,4,4
2025-05-13 18:47:26,4,4,4
2025-05-13 18:47:31,4,4,4
2025-05-13 18:47:36,4,4,4
2025-05-13 18:47:41,4,4,4
2025-05-13 18:47:46,4,4,4
2025-05-13 18:47:51,4,4,4
2025-05-13 18:47:56,4,4,4
2025-05-13 18:48:01,4,4,4
2025-05-13 18:48:06,4,4,4
2025-05-13 18:48:11,4,4,4
2025-05-13 18:48:16,4,4,4
2025-05-13 18:48:21,4,4,4
2025-05-13 18:48:26,4,4,4
2025-05-13 18:48:31,4,4,4
2025-05-13 18:48:36,4,4,4
2025-05-13 18:48:41,4,4,4
2025-05-13 18:48:46,6,4,4
2025-05-13 18:48:51,6,4,4
2025-05-13 18:48:56,6,4,4
2025-05-13 18:49:01,6,4,4
2025-05-13 18:49:06,6,4,4
2025-05-13 18:49:11,6,4,4
2025-05-13 18:49:16,6,4,4
2025-05-13 18:49:21,6,4,4
2025-05-13 18:49:27,6,4,4
2025-05-13 18:49:32,6,4,4
2025-05-13 18:49:37,6,4,4
2025-05-13 18:49:42,6,4,4
2025-05-13 18:49:47,6,4,4
2025-05-13 18:49:52,6,4,4
2025-05-13 18:49:57,6,4,4
2025-05-13 18:50:02,6,4,4
2025-05-13 18:50:07,6,4,4
2025-05-13 18:50:12,6,4,4
2025-05-13 18:50:17,6,4,4
2025-05-13 18:50:22,6,4,4
2025-05-13 18:50:27,6,5,5
2025-05-13 18:50:32,6,5,5
2025-05-13 18:50:37,6,6,6
2025-05-13 18:50:42,6,6,6
2025-05-13 18:50:47,6,6,6
2025-05-13 18:50:52,6,6,6
2025-05-13 18:50:57,6,6,6
2025-05-13 18:51:02,6,6,6
2025-05-13 18:51:07,6,6,6
2025-05-13 18:51:12,6,6,6
2025-05-13 18:51:17,6,6,6
2025-05-13 18:51:22,6,6,6
2025-05-13 18:51:27,6,6,6
2025-05-13 18:51:32,6,6,6
2025-05-13 18:51:37,6,6,6
2025-05-13 18:51:42,6,6,6
2025-05-13 18:51:47,6,6,6
2025-05-13 18:51:52,6,6,6
2025-05-13 18:51:57,6,6,6
2025-05-13 18:52:02,6,6,6
2025-05-13 18:52:07,6,6,6
2025-05-13 18:52:12,6,6,6
2025-05-13 18:52:17,6,6,6
2025-05-13 18:52:23,6,6,6
2025-05-13 18:52:28,6,6,6
2025-05-13 18:52:33,6,6,6
2025-05-13 18:52:38,6,6,6
2025-05-13 18:52:43,6,6,6
2025-05-13 18:52:48,6,6,6
2025-05-13 18:52:53,6,6,6
2025-05-13 18:52:58,6,6,6
2025-05-13 18:53:03,6,6,6
2025-05-13 18:53:08,6,6,6
2025-05-13 18:53:13,6,6,6
2025-05-13 18:53:18,6,6,6
2025-05-13 18:53:23,6,6,6
2025-05-13 18:53:28,6,6,6
2025-05-13 18:53:33,6,6,6
2025-05-13 18:53:38,6,6,6
2025-05-13 18:53:43,6,6,6
2025-05-13 18:53:48,6,6,6
2025-05-13 18:53:53,6,6,6
2025-05-13 18:53:58,6,6,6
2025-05-13 18:54:03,6,6,6
2025-05-13 18:54:08,6,6,6
2025-05-13 18:54:13,6,6,6
2025-05-13 18:54:18,6,6,6
2025-05-13 18:54:23,6,6,6
2025-05-13 18:54:28,6,6,6
2025-05-13 18:54:33,6,4,4
2025-05-13 18:54:38,6,4,4
2025-05-13 18:54:43,6,4,4
2025-05-13 18:54:48,6,4,4
2025-05-13 18:54:53,6,4,4
2025-05-13 18:54:58,6,4,4
2025-05-13 18:55:03,6,4,4
2025-05-13 18:55:09,6,4,4
2025-05-13 18:55:14,6,4,4
2025-05-13 18:55:19,6,4,4
2025-05-13 18:55:24,6,4,4
2025-05-13 18:55:29,6,4,4
2025-05-13 18:55:34,6,4,4
2025-05-13 18:55:39,6,4,4
2025-05-13 18:55:44,6,3,3
2025-05-13 18:55:49,6,3,3
2025-05-13 18:55:54,6,3,3
2025-05-13 18:55:59,6,3,3
2025-05-13 18:56:04,6,3,3
2025-05-13 18:56:09,6,3,3
2025-05-13 18:56:14,6,3,3
2025-05-13 18:56:19,6,3,3
2025-05-13 18:56:24,6,3,3
2025-05-13 18:56:29,6,3,3
2025-05-13 18:56:34,6,3,3
2025-05-13 18:56:39,6,3,3
2025-05-13 18:56:44,6,3,3
2025-05-13 18:56:49,6,3,3
2025-05-13 18:56:54,6,3,3
2025-05-13 18:56:59,6,3,3
2025-05-13 18:57:04,6,3,3
2025-05-13 18:57:09,6,3,3
2025-05-13 18:57:14,6,3,3
2025-05-13 18:57:19,6,3,3
2025-05-13 18:57:24,6,3,3
2025-05-13 18:57:29,6,3,3
2025-05-13 18:57:34,6,3,3
2025-05-13 18:57:39,6,3,3
2025-05-13 18:57:44,6,3,3
2025-05-13 18:57:49,6,3,3
2025-05-13 18:57:54,6,3,3
2025-05-13 18:57:59,6,3,3
2025-05-13 18:58:05,6,3,3
2025-05-13 18:58:10,6,3,3
2025-05-13 18:58:15,6,3,3
2025-05-13 18:58:20,6,3,3
2025-05-13 18:58:25,6,3,3
2025-05-13 18:58:30,6,3,3
2025-05-13 18:58:35,6,3,3
2025-05-13 18:58:40,6,3,3
2025-05-13 18:58:45,6,3,3
2025-05-13 18:58:50,6,3,3
2025-05-13 18:58:55,6,3,3
2025-05-13 18:59:00,6,3,3
2025-05-13 18:59:05,6,5,5
2025-05-13 18:59:10,6,5,5
2025-05-13 18:59:15,6,5,5
2025-05-13 18:59:20,6,5,5
2025-05-13 18:59:25,6,5,5
2025-05-13 18:59:30,6,5,5
2025-05-13 18:59:35,6,6,6
2025-05-13 18:59:40,6,6,6
2025-05-13 18:59:45,6,6,6
2025-05-13 18:59:50,6,6,6
2025-05-13 18:59:55,6,6,6
2025-05-13 19:00:00,6,6,6
2025-05-13 19:00:05,6,6,6
2025-05-13 19:00:10,6,6,6
2025-05-13 19:00:15,6,6,6
2025-05-13 19:00:20,6,6,6
2025-05-13 19:00:25,6,6,6
2025-05-13 19:00:30,6,6,6
2025-05-13 19:00:35,6,6,6
2025-05-13 19:00:40,6,6,6
2025-05-13 19:00:45,6,6,6
2025-05-13 19:00:50,6,6,6
2025-05-13 19:00:56,6,6,6
2025-05-13 19:01:01,6,6,6
2025-05-13 19:01:06,6,6,6
2025-05-13 19:01:11,6,6,6
2025-05-13 19:01:16,6,6,6
2025-05-13 19:01:21,6,6,6
2025-05-13 19:01:26,6,6,6
2025-05-13 19:01:31,6,6,6
2025-05-13 19:01:36,6,6,6
2025-05-13 19:01:41,6,6,6
2025-05-13 19:01:46,6,6,6
2025-05-13 19:01:51,6,6,6
2025-05-13 19:01:56,6,6,6
2025-05-13 19:02:01,6,6,6
2025-05-13 19:02:06,6,6,6
2025-05-13 19:02:11,6,6,6
2025-05-13 19:02:16,6,6,6
2025-05-13 19:02:21,6,6,6
2025-05-13 19:02:26,6,6,6
2025-05-13 19:02:31,6,6,6
2025-05-13 19:02:36,6,6,6
2025-05-13 19:02:41,6,6,6
2025-05-13 19:02:46,6,6,6
2025-05-13 19:02:51,6,6,6
2025-05-13 19:02:56,6,6,6
2025-05-13 19:03:01,6,6,6
2025-05-13 19:03:06,6,6,6
2025-05-13 19:03:11,6,6,6
2025-05-13 19:03:16,6,6,6
2025-05-13 19:03:21,6,6,6
2025-05-13 19:03:26,6,6,6
2025-05-13 19:03:31,6,6,6
2025-05-13 19:03:36,6,6,6
2025-05-13 19:03:41,6,6,6
2025-05-13 19:03:46,6,6,6
2025-05-13 19:03:51,6,6,6
2025-05-13 19:03:56,6,6,6
2025-05-13 19:04:02,6,6,6
2025-05-13 19:04:07,6,6,6
2025-05-13 19:04:12,6,6,6
2025-05-13 19:04:17,6,6,6
2025-05-13 19:04:22,6,6,6
2025-05-13 19:04:27,6,6,6
2025-05-13 19:04:32,6,6,6
2025-05-13 19:04:37,6,6,6
2025-05-13 19:04:42,6,6,6
2025-05-13 19:04:47,6,6,6
2025-05-13 19:04:52,6,6,6
2025-05-13 19:04:57,6,6,6
2025-05-13 19:05:02,6,6,6
2025-05-13 19:05:07,6,6,6
2025-05-13 19:05:12,6,6,6
2025-05-13 19:05:17,6,6,6
2025-05-13 19:05:22,6,5,5
2025-05-13 19:05:27,6,5,5
2025-05-13 19:05:32,6,5,5
2025-05-13 19:05:37,6,5,5
2025-05-13 19:05:42,6,5,5
2025-05-13 19:05:47,6,5,5
2025-05-13 19:05:52,6,5,5
2025-05-13 19:05:57,6,5,5
2025-05-13 19:06:02,6,5,5
2025-05-13 19:06:07,6,5,5
2025-05-13 19:06:12,6,5,5
2025-05-13 19:06:17,6,5,5
2025-05-13 19:06:23,6,5,5
2025-05-13 19:06:28,6,5,5
2025-05-13 19:06:33,6,5,5
2025-05-13 19:06:38,6,3,3
2025-05-13 19:06:43,6,3,3
2025-05-13 19:06:48,6,3,3
2025-05-13 19:06:53,6,3,3
2025-05-13 19:06:58,6,3,3
2025-05-13 19:07:03,6,3,3
2025-05-13 19:07:08,6,3,3
2025-05-13 19:07:13,6,3,3
2025-05-13 19:07:18,6,3,3
2025-05-13 19:07:23,6,3,3
2025-05-13 19:07:28,6,3,3
2025-05-13 19:07:33,6,3,3
2025-05-13 19:07:38,6,3,3
2025-05-13 19:07:43,6,3,3
2025-05-13 19:07:48,6,3,3
2025-05-13 19:07:53,6,3,3
2025-05-13 19:07:58,6,3,3
2025-05-13 19:08:03,6,3,3
2025-05-13 19:08:08,6,3,3
2025-05-13 19:08:13,6,3,3
2025-05-13 19:08:18,6,3,3
2025-05-13 19:08:23,6,3,3
2025-05-13 19:08:28,6,3,3
2025-05-13 19:08:33,6,3,3
2025-05-13 19:08:38,6,3,3
2025-05-13 19:08:43,6,3,3
2025-05-13 19:08:48,6,3,3
2025-05-13 19:08:53,6,3,3
2025-05-13 19:08:58,6,3,3
2025-05-13 19:09:03,6,3,3
2025-05-13 19:09:08,6,3,3
2025-05-13 19:09:13,6,3,3
2025-05-13 19:09:18,6,3,3
2025-05-13 19:09:23,6,3,3
2025-05-13 19:09:29,6,3,3
2025-05-13 19:09:34,6,3,3
2025-05-13 19:09:39,6,3,3
2025-05-13 19:09:44,6,3,3
2025-05-13 19:09:49,6,3,3
2025-05-13 19:09:54,6,3,3
2025-05-13 19:09:59,6,3,3
2025-05-13 19:10:04,6,3,3
2025-05-13 19:10:09,6,3,3
2025-05-13 19:10:14,6,5,5
2025-05-13 19:10:19,6,5,5
2025-05-13 19:10:24,6,6,6
2025-05-13 19:10:29,6,6,6
2025-05-13 19:10:34,6,6,6
2025-05-13 19:10:39,6,6,6
2025-05-13 19:10:44,6,6,6
2025-05-13 19:10:49,6,6,6
2025-05-13 19:10:54,6,6,6
2025-05-13 19:10:59,6,6,6
2025-05-13 19:11:04,6,6,6
2025-05-13 19:11:09,6,6,6
2025-05-13 19:11:14,6,6,6
