timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 15:35:40,8,5,5
2025-05-14 15:35:45,8,5,5
2025-05-14 15:35:50,8,6,6
2025-05-14 15:35:55,8,6,6
2025-05-14 15:36:00,8,6,6
2025-05-14 15:36:05,8,6,6
2025-05-14 15:36:10,8,6,6
2025-05-14 15:36:15,8,6,6
2025-05-14 15:36:20,8,6,6
2025-05-14 15:36:25,8,6,6
2025-05-14 15:36:30,8,6,6
2025-05-14 15:36:36,8,6,6
2025-05-14 15:36:41,8,6,6
2025-05-14 15:36:46,8,6,6
2025-05-14 15:36:51,8,6,6
2025-05-14 15:36:56,8,6,6
2025-05-14 15:37:01,8,6,6
2025-05-14 15:37:06,8,6,6
2025-05-14 15:37:11,8,6,6
2025-05-14 15:37:16,8,6,6
2025-05-14 15:37:21,8,6,6
2025-05-14 15:37:26,8,6,6
2025-05-14 15:37:31,8,6,6
2025-05-14 15:37:36,8,6,6
2025-05-14 15:37:41,8,6,6
2025-05-14 15:37:46,8,6,6
2025-05-14 15:37:51,8,6,6
2025-05-14 15:37:56,8,6,6
2025-05-14 15:38:01,8,6,6
2025-05-14 15:38:06,8,6,6
2025-05-14 15:38:11,8,6,6
2025-05-14 15:38:16,8,6,6
2025-05-14 15:38:21,8,6,6
2025-05-14 15:38:26,8,6,6
2025-05-14 15:38:31,8,6,6
2025-05-14 15:38:36,8,6,6
2025-05-14 15:38:41,8,6,6
2025-05-14 15:38:46,8,6,6
2025-05-14 15:38:51,8,6,6
2025-05-14 15:38:57,8,6,6
2025-05-14 15:39:02,8,6,6
2025-05-14 15:39:07,8,6,6
2025-05-14 15:39:12,8,6,6
2025-05-14 15:39:17,8,6,6
2025-05-14 15:39:22,8,6,6
2025-05-14 15:39:27,8,6,6
2025-05-14 15:39:32,8,6,6
2025-05-14 15:39:37,8,6,6
2025-05-14 15:39:42,8,6,6
2025-05-14 15:39:47,8,6,6
2025-05-14 15:39:52,8,6,6
2025-05-14 15:39:57,8,7,7
2025-05-14 15:40:02,8,8,8
2025-05-14 15:40:07,8,8,8
2025-05-14 15:40:12,8,8,8
2025-05-14 15:40:17,8,8,8
2025-05-14 15:40:22,8,8,8
2025-05-14 15:40:27,8,8,8
2025-05-14 15:40:32,8,8,8
2025-05-14 15:40:37,8,8,8
2025-05-14 15:40:42,8,8,8
2025-05-14 15:40:47,8,8,8
2025-05-14 15:40:52,8,8,8
2025-05-14 15:40:57,8,8,8
2025-05-14 15:41:02,8,8,8
2025-05-14 15:41:07,8,8,8
2025-05-14 15:41:12,8,8,8
2025-05-14 15:41:18,8,8,8
2025-05-14 15:41:23,8,8,8
2025-05-14 15:41:28,8,8,8
2025-05-14 15:41:33,8,8,8
2025-05-14 15:41:38,8,8,8
2025-05-14 15:41:43,8,8,8
2025-05-14 15:41:48,8,8,8
2025-05-14 15:41:53,8,8,8
2025-05-14 15:41:58,8,8,8
2025-05-14 15:42:03,8,8,8
2025-05-14 15:42:08,8,8,8
2025-05-14 15:42:13,8,8,8
2025-05-14 15:42:18,8,8,8
2025-05-14 15:42:23,8,8,8
2025-05-14 15:42:28,8,8,8
2025-05-14 15:42:33,8,8,8
2025-05-14 15:42:38,8,8,8
2025-05-14 15:42:43,8,8,8
2025-05-14 15:42:48,8,8,8
2025-05-14 15:42:53,8,8,8
2025-05-14 15:42:58,8,8,8
2025-05-14 15:43:03,8,8,8
2025-05-14 15:43:08,8,8,8
2025-05-14 15:43:13,8,8,8
2025-05-14 15:43:18,8,8,8
2025-05-14 15:43:23,8,8,8
2025-05-14 15:43:28,8,8,8
2025-05-14 15:43:33,8,8,8
2025-05-14 15:43:38,8,8,8
2025-05-14 15:43:43,8,8,8
2025-05-14 15:43:49,8,8,8
2025-05-14 15:43:54,8,8,8
2025-05-14 15:43:59,8,8,8
2025-05-14 15:44:04,8,8,8
2025-05-14 15:44:09,8,8,8
2025-05-14 15:44:14,8,8,8
2025-05-14 15:44:19,8,8,8
2025-05-14 15:44:24,8,8,8
2025-05-14 15:44:29,8,8,8
2025-05-14 15:44:34,8,8,8
2025-05-14 15:44:39,8,8,8
2025-05-14 15:44:44,8,8,8
2025-05-14 15:44:49,8,8,8
2025-05-14 15:44:54,8,8,8
2025-05-14 15:44:59,8,5,5
2025-05-14 15:45:04,8,5,5
2025-05-14 15:45:09,8,5,5
2025-05-14 15:45:14,8,5,5
2025-05-14 15:45:19,8,5,5
2025-05-14 15:45:24,8,5,5
2025-05-14 15:45:29,8,5,5
2025-05-14 15:45:34,8,5,5
2025-05-14 15:45:39,8,5,5
2025-05-14 15:45:44,8,5,5
2025-05-14 15:45:49,8,5,5
2025-05-14 15:45:54,8,5,5
2025-05-14 15:45:59,8,5,5
2025-05-14 15:46:04,8,2,2
2025-05-14 15:46:09,8,2,2
2025-05-14 15:46:14,8,2,2
2025-05-14 15:46:19,8,2,2
2025-05-14 15:46:24,8,2,2
2025-05-14 15:46:30,8,2,2
2025-05-14 15:46:35,8,2,2
2025-05-14 15:46:40,8,2,2
2025-05-14 15:46:45,8,2,2
2025-05-14 15:46:50,8,2,2
2025-05-14 15:46:55,8,2,2
2025-05-14 15:47:00,8,2,2
2025-05-14 15:47:05,8,1,1
2025-05-14 15:47:10,8,1,1
2025-05-14 15:47:15,8,1,1
2025-05-14 15:47:20,8,1,1
2025-05-14 15:47:25,8,1,1
2025-05-14 15:47:30,8,1,1
2025-05-14 15:47:35,8,1,1
2025-05-14 15:47:40,8,1,1
2025-05-14 15:47:45,8,1,1
2025-05-14 15:47:50,8,1,1
2025-05-14 15:47:55,8,1,1
2025-05-14 15:48:00,8,1,1
2025-05-14 15:48:05,8,1,1
2025-05-14 15:48:10,8,1,1
2025-05-14 15:48:15,8,1,1
2025-05-14 15:48:20,8,1,1
2025-05-14 15:48:25,8,1,1
2025-05-14 15:48:30,8,1,1
2025-05-14 15:48:35,8,1,1
2025-05-14 15:48:40,8,1,1
2025-05-14 15:48:45,8,1,1
2025-05-14 15:48:50,8,1,1
2025-05-14 15:48:55,8,1,1
2025-05-14 15:49:00,8,1,1
2025-05-14 15:49:05,8,1,1
2025-05-14 15:49:10,8,1,1
2025-05-14 15:49:15,8,1,1
2025-05-14 15:49:20,8,1,1
2025-05-14 15:49:26,8,1,1
2025-05-14 15:49:31,8,1,1
2025-05-14 15:49:36,8,1,1
2025-05-14 15:49:41,8,1,1
2025-05-14 15:49:46,8,1,1
2025-05-14 15:49:51,8,1,1
2025-05-14 15:49:56,8,1,1
2025-05-14 15:50:01,8,1,1
2025-05-14 15:50:06,8,1,1
2025-05-14 15:50:11,8,1,1
2025-05-14 15:50:16,8,1,1
2025-05-14 15:50:21,8,1,1
2025-05-14 15:50:26,8,1,1
2025-05-14 15:50:31,8,1,1
2025-05-14 15:50:36,8,1,1
2025-05-14 15:50:41,8,1,1
2025-05-14 15:50:46,8,1,1
2025-05-14 15:50:51,8,1,1
2025-05-14 15:50:56,8,1,1
2025-05-14 15:51:01,8,1,1
2025-05-14 15:51:06,8,1,1
2025-05-14 15:51:11,8,1,1
2025-05-14 15:51:16,8,1,1
2025-05-14 15:51:21,8,1,1
2025-05-14 15:51:26,8,1,1
2025-05-14 15:51:31,8,1,1
2025-05-14 15:51:36,8,1,1
2025-05-14 15:51:41,8,3,3
2025-05-14 15:51:46,8,3,3
2025-05-14 15:51:51,8,3,3
2025-05-14 15:51:56,8,3,3
2025-05-14 15:52:01,8,4,4
2025-05-14 15:52:06,8,4,4
2025-05-14 15:52:11,8,4,4
2025-05-14 15:52:17,8,4,4
2025-05-14 15:52:22,8,4,4
2025-05-14 15:52:27,8,4,4
2025-05-14 15:52:32,8,4,4
2025-05-14 15:52:37,8,5,5
2025-05-14 15:52:42,8,6,6
2025-05-14 15:52:47,8,7,7
2025-05-14 15:52:52,8,7,7
2025-05-14 15:52:57,8,7,7
2025-05-14 15:53:02,8,7,7
2025-05-14 15:53:07,8,8,8
2025-05-14 15:53:12,8,8,8
2025-05-14 15:53:17,8,8,8
2025-05-14 15:53:22,8,8,8
2025-05-14 15:53:27,8,8,8
2025-05-14 15:53:32,8,8,8
2025-05-14 15:53:37,8,8,8
2025-05-14 15:53:42,8,8,8
2025-05-14 15:53:47,8,8,8
2025-05-14 15:53:52,8,8,8
2025-05-14 15:53:57,8,8,8
2025-05-14 15:54:02,8,8,8
2025-05-14 15:54:07,8,8,8
2025-05-14 15:54:12,8,8,8
2025-05-14 15:54:17,8,8,8
2025-05-14 15:54:22,8,8,8
2025-05-14 15:54:27,8,8,8
2025-05-14 15:54:32,8,8,8
2025-05-14 15:54:37,8,8,8
2025-05-14 15:54:42,8,8,8
2025-05-14 15:54:47,8,8,8
2025-05-14 15:54:52,8,8,8
2025-05-14 15:54:57,8,8,8
2025-05-14 15:55:02,8,8,8
2025-05-14 15:55:07,8,8,8
2025-05-14 15:55:13,8,8,8
2025-05-14 15:55:18,8,8,8
2025-05-14 15:55:23,4,4,4
2025-05-14 15:55:28,4,4,4
2025-05-14 15:55:33,4,4,4
2025-05-14 15:55:38,4,4,4
2025-05-14 15:55:43,4,4,4
2025-05-14 15:55:48,4,4,4
2025-05-14 15:55:53,4,4,4
2025-05-14 15:55:58,4,4,4
2025-05-14 15:56:03,4,4,4
2025-05-14 15:56:08,4,4,4
2025-05-14 15:56:13,4,4,4
2025-05-14 15:56:18,4,4,4
2025-05-14 15:56:23,4,4,4
2025-05-14 15:56:28,4,4,4
2025-05-14 15:56:33,4,4,4
2025-05-14 15:56:38,4,4,4
2025-05-14 15:56:43,4,4,4
2025-05-14 15:56:48,4,4,4
2025-05-14 15:56:53,4,4,4
2025-05-14 15:56:58,4,4,4
2025-05-14 15:57:03,4,4,4
2025-05-14 15:57:08,4,4,4
2025-05-14 15:57:13,4,4,4
2025-05-14 15:57:18,4,4,4
2025-05-14 15:57:23,4,4,4
2025-05-14 15:57:28,4,4,4
2025-05-14 15:57:33,4,4,4
2025-05-14 15:57:38,4,4,4
2025-05-14 15:57:43,4,4,4
2025-05-14 15:57:48,4,4,4
2025-05-14 15:57:54,4,4,4
2025-05-14 15:57:59,4,4,4
2025-05-14 15:58:04,4,4,4
2025-05-14 15:58:09,4,4,4
2025-05-14 15:58:14,4,4,4
2025-05-14 15:58:19,4,4,4
2025-05-14 15:58:24,4,4,4
2025-05-14 15:58:29,4,4,4
2025-05-14 15:58:34,4,4,4
2025-05-14 15:58:39,4,4,4
2025-05-14 15:58:44,4,4,4
2025-05-14 15:58:49,4,4,4
2025-05-14 15:58:54,4,4,4
2025-05-14 15:58:59,4,4,4
2025-05-14 15:59:04,4,4,4
2025-05-14 15:59:09,4,4,4
2025-05-14 15:59:14,4,4,4
2025-05-14 15:59:19,4,4,4
2025-05-14 15:59:24,4,4,4
2025-05-14 15:59:29,4,4,4
2025-05-14 15:59:34,4,4,4
2025-05-14 15:59:39,4,4,4
2025-05-14 15:59:44,4,4,4
2025-05-14 15:59:49,4,4,4
2025-05-14 15:59:54,4,4,4
2025-05-14 15:59:59,4,4,4
2025-05-14 16:00:04,4,4,4
2025-05-14 16:00:09,4,4,4
2025-05-14 16:00:14,4,4,4
2025-05-14 16:00:19,4,4,4
2025-05-14 16:00:24,4,4,4
2025-05-14 16:00:30,4,4,4
2025-05-14 16:00:35,4,4,4
2025-05-14 16:00:40,4,4,4
2025-05-14 16:00:45,4,4,4
2025-05-14 16:00:50,4,4,4
2025-05-14 16:00:55,4,4,4
2025-05-14 16:01:00,4,4,4
2025-05-14 16:01:05,4,4,4
2025-05-14 16:01:10,4,4,4
2025-05-14 16:01:15,4,4,4
2025-05-14 16:01:20,4,4,4
2025-05-14 16:01:25,4,4,4
2025-05-14 16:01:30,4,4,4
2025-05-14 16:01:35,4,4,4
2025-05-14 16:01:40,4,4,4
2025-05-14 16:01:45,4,4,4
2025-05-14 16:01:50,4,4,4
2025-05-14 16:01:55,4,4,4
2025-05-14 16:02:00,4,4,4
2025-05-14 16:02:05,4,4,4
2025-05-14 16:02:10,4,4,4
2025-05-14 16:02:15,4,4,4
2025-05-14 16:02:20,4,4,4
2025-05-14 16:02:25,4,4,4
2025-05-14 16:02:30,4,4,4
2025-05-14 16:02:35,4,4,4
2025-05-14 16:02:40,4,4,4
2025-05-14 16:02:45,4,4,4
2025-05-14 16:02:50,4,4,4
2025-05-14 16:02:55,4,4,4
2025-05-14 16:03:00,4,4,4
2025-05-14 16:03:05,4,4,4
2025-05-14 16:03:10,4,4,4
2025-05-14 16:03:16,4,4,4
2025-05-14 16:03:21,4,4,4
2025-05-14 16:03:26,4,4,4
2025-05-14 16:03:31,4,4,4
2025-05-14 16:03:36,4,4,4
2025-05-14 16:03:41,4,4,4
2025-05-14 16:03:46,4,4,4
2025-05-14 16:03:51,4,4,4
2025-05-14 16:03:56,4,4,4
2025-05-14 16:04:01,4,4,4
2025-05-14 16:04:06,4,4,4
2025-05-14 16:04:11,4,4,4
2025-05-14 16:04:16,4,4,4
2025-05-14 16:04:21,4,4,4
2025-05-14 16:04:26,4,4,4
2025-05-14 16:04:31,4,4,4
2025-05-14 16:04:36,4,4,4
2025-05-14 16:04:41,4,4,4
2025-05-14 16:04:46,4,4,4
2025-05-14 16:04:51,4,4,4
2025-05-14 16:04:56,4,4,4
2025-05-14 16:05:01,4,4,4
2025-05-14 16:05:06,4,4,4
2025-05-14 16:05:11,4,4,4
2025-05-14 16:05:16,4,4,4
2025-05-14 16:05:21,4,4,4
2025-05-14 16:05:26,4,4,4
2025-05-14 16:05:31,4,4,4
2025-05-14 16:05:36,4,4,4
2025-05-14 16:05:41,4,4,4
2025-05-14 16:05:46,4,4,4
2025-05-14 16:05:51,4,4,4
2025-05-14 16:05:56,4,4,4
2025-05-14 16:06:01,4,4,4
2025-05-14 16:06:06,4,4,4
2025-05-14 16:06:12,4,4,4
2025-05-14 16:06:17,4,4,4
2025-05-14 16:06:22,4,4,4
2025-05-14 16:06:27,4,4,4
2025-05-14 16:06:32,4,4,4
2025-05-14 16:06:37,4,4,4
2025-05-14 16:06:42,4,4,4
2025-05-14 16:06:47,4,4,4
2025-05-14 16:06:52,4,4,4
2025-05-14 16:06:57,4,4,4
2025-05-14 16:07:02,4,4,4
2025-05-14 16:07:07,4,4,4
2025-05-14 16:07:12,4,4,4
2025-05-14 16:07:17,4,4,4
2025-05-14 16:07:22,4,4,4
2025-05-14 16:07:27,4,4,4
2025-05-14 16:07:32,4,4,4
2025-05-14 16:07:37,4,4,4
2025-05-14 16:07:42,4,4,4
2025-05-14 16:07:47,4,4,4
2025-05-14 16:07:52,4,4,4
2025-05-14 16:07:57,4,4,4
2025-05-14 16:08:02,4,4,4
2025-05-14 16:08:07,4,4,4
2025-05-14 16:08:12,4,4,4
2025-05-14 16:08:17,4,4,4
2025-05-14 16:08:22,4,4,4
2025-05-14 16:08:27,4,4,4
2025-05-14 16:08:32,4,4,4
2025-05-14 16:08:37,4,4,4
2025-05-14 16:08:42,4,4,4
2025-05-14 16:08:48,4,4,4
2025-05-14 16:08:53,4,4,4
2025-05-14 16:08:58,4,4,4
2025-05-14 16:09:03,4,4,4
2025-05-14 16:09:08,4,4,4
2025-05-14 16:09:13,4,4,4
2025-05-14 16:09:18,4,4,4
2025-05-14 16:09:23,4,4,4
2025-05-14 16:09:28,4,4,4
2025-05-14 16:09:33,4,4,4
2025-05-14 16:09:38,4,4,4
2025-05-14 16:09:43,4,4,4
2025-05-14 16:09:48,4,4,4
2025-05-14 16:09:53,4,4,4
2025-05-14 16:09:58,4,4,4
2025-05-14 16:10:03,4,4,4
2025-05-14 16:10:08,4,4,4
2025-05-14 16:10:13,4,4,4
2025-05-14 16:10:18,4,4,4
2025-05-14 16:10:23,4,4,4
2025-05-14 16:10:28,4,4,4
2025-05-14 16:10:33,4,4,4
2025-05-14 16:10:38,4,4,4
2025-05-14 16:10:43,4,4,4
2025-05-14 16:10:48,4,4,4
2025-05-14 16:10:53,4,4,4
2025-05-14 16:10:58,4,4,4
2025-05-14 16:11:03,4,4,4
2025-05-14 16:11:08,4,4,4
2025-05-14 16:11:13,4,4,4
2025-05-14 16:11:18,4,4,4
2025-05-14 16:11:23,4,4,4
2025-05-14 16:11:28,4,4,4
2025-05-14 16:11:33,4,4,4
2025-05-14 16:11:38,4,4,4
2025-05-14 16:11:44,4,4,4
2025-05-14 16:11:49,4,4,4
2025-05-14 16:11:54,4,4,4
2025-05-14 16:11:59,4,3,3
2025-05-14 16:12:04,4,3,3
2025-05-14 16:12:09,4,3,3
2025-05-14 16:12:14,4,3,3
2025-05-14 16:12:19,4,3,3
2025-05-14 16:12:24,4,3,3
2025-05-14 16:12:29,4,3,3
2025-05-14 16:12:34,4,3,3
2025-05-14 16:12:39,4,3,3
2025-05-14 16:12:44,4,3,3
2025-05-14 16:12:49,4,3,3
2025-05-14 16:12:54,4,3,3
2025-05-14 16:12:59,4,3,3
2025-05-14 16:13:04,4,3,3
2025-05-14 16:13:09,4,3,3
2025-05-14 16:13:14,4,3,3
2025-05-14 16:13:19,4,3,3
2025-05-14 16:13:24,4,3,3
2025-05-14 16:13:29,4,3,3
2025-05-14 16:13:34,4,3,3
2025-05-14 16:13:39,4,3,3
2025-05-14 16:13:44,4,3,3
2025-05-14 16:13:49,4,3,3
2025-05-14 16:13:54,4,3,3
2025-05-14 16:13:59,4,3,3
2025-05-14 16:14:04,4,3,3
2025-05-14 16:14:09,4,3,3
2025-05-14 16:14:14,4,3,3
2025-05-14 16:14:20,4,3,3
2025-05-14 16:14:25,4,3,3
2025-05-14 16:14:30,4,3,3
2025-05-14 16:14:35,4,3,3
2025-05-14 16:14:40,4,3,3
2025-05-14 16:14:45,4,3,3
2025-05-14 16:14:50,4,3,3
2025-05-14 16:14:55,4,3,3
2025-05-14 16:15:00,4,3,3
2025-05-14 16:15:05,4,3,3
2025-05-14 16:15:10,4,3,3
2025-05-14 16:15:15,4,3,3
2025-05-14 16:15:20,4,3,3
2025-05-14 16:15:25,6,3,3
2025-05-14 16:15:30,6,3,3
2025-05-14 16:15:35,6,3,3
2025-05-14 16:15:40,6,3,3
2025-05-14 16:15:45,6,3,3
2025-05-14 16:15:50,6,3,3
2025-05-14 16:15:55,6,3,3
2025-05-14 16:16:00,6,3,3
2025-05-14 16:16:05,6,3,3
2025-05-14 16:16:10,6,4,4
2025-05-14 16:16:15,6,4,4
2025-05-14 16:16:20,6,4,4
2025-05-14 16:16:25,6,4,4
2025-05-14 16:16:30,6,4,4
2025-05-14 16:16:35,6,4,4
2025-05-14 16:16:40,6,4,4
2025-05-14 16:16:45,6,4,4
2025-05-14 16:16:50,6,4,4
2025-05-14 16:16:55,6,4,4
2025-05-14 16:17:00,6,4,4
2025-05-14 16:17:06,6,4,4
2025-05-14 16:17:11,6,4,4
2025-05-14 16:17:16,6,4,4
2025-05-14 16:17:21,6,4,4
2025-05-14 16:17:26,6,4,4
2025-05-14 16:17:31,6,4,4
2025-05-14 16:17:36,6,4,4
2025-05-14 16:17:41,6,4,4
2025-05-14 16:17:46,6,4,4
2025-05-14 16:17:51,6,4,4
2025-05-14 16:17:56,6,4,4
2025-05-14 16:18:01,6,4,4
2025-05-14 16:18:06,6,4,4
2025-05-14 16:18:11,6,4,4
2025-05-14 16:18:16,6,4,4
2025-05-14 16:18:21,6,4,4
2025-05-14 16:18:26,6,4,4
2025-05-14 16:18:31,6,5,5
2025-05-14 16:18:36,6,5,5
2025-05-14 16:18:41,6,6,6
2025-05-14 16:18:46,6,6,6
2025-05-14 16:18:51,6,6,6
2025-05-14 16:18:56,6,6,6
2025-05-14 16:19:01,6,6,6
2025-05-14 16:19:06,6,6,6
2025-05-14 16:19:11,6,6,6
2025-05-14 16:19:17,6,6,6
2025-05-14 16:19:22,6,6,6
2025-05-14 16:19:27,6,6,6
2025-05-14 16:19:32,6,6,6
2025-05-14 16:19:37,6,6,6
2025-05-14 16:19:42,6,6,6
2025-05-14 16:19:47,6,6,6
2025-05-14 16:19:52,6,6,6
2025-05-14 16:19:57,6,6,6
2025-05-14 16:20:02,6,6,6
2025-05-14 16:20:07,6,6,6
2025-05-14 16:20:12,6,6,6
2025-05-14 16:20:17,6,6,6
2025-05-14 16:20:22,6,6,6
2025-05-14 16:20:27,6,6,6
2025-05-14 16:20:32,6,6,6
2025-05-14 16:20:37,6,6,6
2025-05-14 16:20:42,6,6,6
2025-05-14 16:20:47,6,6,6
2025-05-14 16:20:52,6,6,6
2025-05-14 16:20:57,6,6,6
2025-05-14 16:21:02,6,6,6
2025-05-14 16:21:07,6,6,6
2025-05-14 16:21:12,6,6,6
2025-05-14 16:21:17,6,6,6
2025-05-14 16:21:22,6,6,6
2025-05-14 16:21:27,6,6,6
2025-05-14 16:21:32,6,6,6
2025-05-14 16:21:37,6,6,6
2025-05-14 16:21:42,6,6,6
2025-05-14 16:21:47,6,6,6
2025-05-14 16:21:53,6,6,6
2025-05-14 16:21:58,6,6,6
2025-05-14 16:22:03,6,6,6
2025-05-14 16:22:08,6,6,6
2025-05-14 16:22:13,6,6,6
2025-05-14 16:22:18,6,6,6
2025-05-14 16:22:23,6,6,6
2025-05-14 16:22:28,6,6,6
2025-05-14 16:22:33,6,6,6
2025-05-14 16:22:38,6,6,6
2025-05-14 16:22:43,6,6,6
2025-05-14 16:22:48,6,6,6
2025-05-14 16:22:53,6,6,6
2025-05-14 16:22:58,6,6,6
2025-05-14 16:23:03,6,6,6
2025-05-14 16:23:08,6,6,6
2025-05-14 16:23:13,6,6,6
2025-05-14 16:23:18,6,6,6
2025-05-14 16:23:23,6,6,6
2025-05-14 16:23:28,6,6,6
2025-05-14 16:23:33,6,6,6
2025-05-14 16:23:38,6,6,6
2025-05-14 16:23:43,6,6,6
2025-05-14 16:23:48,6,6,6
2025-05-14 16:23:53,6,6,6
2025-05-14 16:23:58,6,6,6
2025-05-14 16:24:03,6,6,6
2025-05-14 16:24:08,6,6,6
2025-05-14 16:24:13,6,6,6
2025-05-14 16:24:18,6,6,6
2025-05-14 16:24:23,6,6,6
2025-05-14 16:24:28,6,6,6
2025-05-14 16:24:34,6,6,6
2025-05-14 16:24:39,6,6,6
2025-05-14 16:24:44,6,6,6
2025-05-14 16:24:49,6,6,6
2025-05-14 16:24:54,6,6,6
2025-05-14 16:24:59,6,6,6
2025-05-14 16:25:04,6,6,6
2025-05-14 16:25:09,6,6,6
2025-05-14 16:25:14,6,6,6
2025-05-14 16:25:19,6,6,6
2025-05-14 16:25:24,6,6,6
2025-05-14 16:25:29,6,6,6
2025-05-14 16:25:34,6,6,6
2025-05-14 16:25:39,6,6,6
2025-05-14 16:25:44,6,6,6
2025-05-14 16:25:49,6,6,6
2025-05-14 16:25:54,6,6,6
2025-05-14 16:25:59,6,6,6
2025-05-14 16:26:04,6,6,6
2025-05-14 16:26:09,6,6,6
2025-05-14 16:26:14,6,6,6
2025-05-14 16:26:19,6,6,6
2025-05-14 16:26:24,6,6,6
2025-05-14 16:26:29,6,6,6
2025-05-14 16:26:34,6,6,6
2025-05-14 16:26:39,6,6,6
2025-05-14 16:26:44,6,6,6
2025-05-14 16:26:49,6,6,6
2025-05-14 16:26:54,6,6,6
2025-05-14 16:26:59,6,6,6
2025-05-14 16:27:05,6,6,6
2025-05-14 16:27:10,6,6,6
2025-05-14 16:27:15,6,6,6
2025-05-14 16:27:20,6,6,6
2025-05-14 16:27:25,6,6,6
2025-05-14 16:27:30,6,6,6
2025-05-14 16:27:35,6,6,6
2025-05-14 16:27:40,6,6,6
2025-05-14 16:27:45,6,6,6
2025-05-14 16:27:50,6,6,6
2025-05-14 16:27:55,6,6,6
2025-05-14 16:28:00,6,6,6
2025-05-14 16:28:05,6,6,6
2025-05-14 16:28:10,6,6,6
2025-05-14 16:28:15,6,6,6
2025-05-14 16:28:20,6,6,6
2025-05-14 16:28:25,6,6,6
2025-05-14 16:28:30,6,6,6
2025-05-14 16:28:35,6,6,6
2025-05-14 16:28:40,6,6,6
2025-05-14 16:28:45,6,6,6
2025-05-14 16:28:50,6,6,6
2025-05-14 16:28:55,6,6,6
2025-05-14 16:29:00,6,6,6
2025-05-14 16:29:05,6,6,6
2025-05-14 16:29:10,6,6,6
2025-05-14 16:29:15,6,6,6
2025-05-14 16:29:20,6,6,6
2025-05-14 16:29:25,6,6,6
2025-05-14 16:29:30,6,6,6
2025-05-14 16:29:35,6,6,6
2025-05-14 16:29:40,6,6,6
2025-05-14 16:29:45,6,6,6
2025-05-14 16:29:51,6,6,6
2025-05-14 16:29:56,6,6,6
2025-05-14 16:30:01,6,6,6
2025-05-14 16:30:06,6,6,6
2025-05-14 16:30:11,6,6,6
2025-05-14 16:30:16,6,6,6
2025-05-14 16:30:21,6,6,6
2025-05-14 16:30:26,6,6,6
2025-05-14 16:30:31,6,6,6
2025-05-14 16:30:36,6,6,6
2025-05-14 16:30:41,6,6,6
2025-05-14 16:30:46,6,6,6
2025-05-14 16:30:51,6,6,6
2025-05-14 16:30:56,6,6,6
2025-05-14 16:31:01,6,6,6
2025-05-14 16:31:06,6,6,6
2025-05-14 16:31:11,6,6,6
2025-05-14 16:31:16,6,6,6
2025-05-14 16:31:21,6,6,6
2025-05-14 16:31:26,6,6,6
2025-05-14 16:31:31,6,6,6
2025-05-14 16:31:36,6,6,6
2025-05-14 16:31:41,6,6,6
2025-05-14 16:31:46,6,6,6
2025-05-14 16:31:51,6,6,6
2025-05-14 16:31:56,6,6,6
2025-05-14 16:32:01,6,6,6
2025-05-14 16:32:06,6,6,6
2025-05-14 16:32:11,6,6,6
2025-05-14 16:32:16,6,6,6
2025-05-14 16:32:21,6,6,6
2025-05-14 16:32:26,6,6,6
2025-05-14 16:32:31,6,6,6
2025-05-14 16:32:37,6,6,6
2025-05-14 16:32:42,6,5,5
2025-05-14 16:32:47,6,5,5
2025-05-14 16:32:52,6,5,5
2025-05-14 16:32:57,6,5,5
2025-05-14 16:33:02,6,5,5
2025-05-14 16:33:07,6,5,5
2025-05-14 16:33:12,6,5,5
2025-05-14 16:33:17,6,5,5
2025-05-14 16:33:22,6,5,5
2025-05-14 16:33:27,6,5,5
2025-05-14 16:33:32,6,5,5
2025-05-14 16:33:37,6,5,5
2025-05-14 16:33:42,6,5,5
2025-05-14 16:33:47,6,5,5
2025-05-14 16:33:52,6,5,5
2025-05-14 16:33:57,6,5,5
2025-05-14 16:34:02,6,5,5
2025-05-14 16:34:07,6,5,5
2025-05-14 16:34:12,6,5,5
2025-05-14 16:34:17,6,5,5
2025-05-14 16:34:22,6,5,5
2025-05-14 16:34:27,6,5,5
2025-05-14 16:34:32,6,5,5
2025-05-14 16:34:37,6,5,5
2025-05-14 16:34:42,6,5,5
2025-05-14 16:34:47,6,5,5
2025-05-14 16:34:52,6,5,5
2025-05-14 16:34:57,6,5,5
2025-05-14 16:35:02,6,5,5
2025-05-14 16:35:07,6,5,5
2025-05-14 16:35:12,6,5,5
2025-05-14 16:35:18,6,5,5
2025-05-14 16:35:23,6,5,5
2025-05-14 16:35:28,6,5,5
2025-05-14 16:35:33,6,5,5
2025-05-14 16:35:38,6,5,5
2025-05-14 16:35:43,6,5,5
2025-05-14 16:35:48,6,5,5
2025-05-14 16:35:53,6,5,5
2025-05-14 16:35:58,6,5,5
2025-05-14 16:36:03,6,5,5
2025-05-14 16:36:08,6,5,5
2025-05-14 16:36:13,6,5,5
2025-05-14 16:36:18,6,5,5
2025-05-14 16:36:23,6,5,5
2025-05-14 16:36:28,6,5,5
2025-05-14 16:36:33,6,5,5
2025-05-14 16:36:38,6,5,5
2025-05-14 16:36:43,6,5,5
2025-05-14 16:36:48,6,5,5
2025-05-14 16:36:53,6,6,6
2025-05-14 16:36:58,6,6,6
2025-05-14 16:37:03,6,6,6
2025-05-14 16:37:08,6,6,6
2025-05-14 16:37:13,6,6,6
