timestamp,desired_replicas,available_replicas,ready_replicas
2025-05-14 15:35:40,6,6,6
2025-05-14 15:35:45,6,6,6
2025-05-14 15:35:50,6,6,6
2025-05-14 15:35:55,6,6,6
2025-05-14 15:36:00,6,6,6
2025-05-14 15:36:05,6,6,6
2025-05-14 15:36:10,6,6,6
2025-05-14 15:36:15,6,6,6
2025-05-14 15:36:20,6,6,6
2025-05-14 15:36:25,6,6,6
2025-05-14 15:36:30,6,6,6
2025-05-14 15:36:36,6,6,6
2025-05-14 15:36:41,6,6,6
2025-05-14 15:36:46,6,6,6
2025-05-14 15:36:51,6,6,6
2025-05-14 15:36:56,6,6,6
2025-05-14 15:37:01,6,6,6
2025-05-14 15:37:06,6,6,6
2025-05-14 15:37:11,6,6,6
2025-05-14 15:37:16,6,6,6
2025-05-14 15:37:21,6,6,6
2025-05-14 15:37:26,6,6,6
2025-05-14 15:37:31,6,6,6
2025-05-14 15:37:36,6,6,6
2025-05-14 15:37:41,6,6,6
2025-05-14 15:37:46,6,6,6
2025-05-14 15:37:51,6,6,6
2025-05-14 15:37:56,6,6,6
2025-05-14 15:38:01,6,6,6
2025-05-14 15:38:06,6,6,6
2025-05-14 15:38:11,6,6,6
2025-05-14 15:38:16,6,6,6
2025-05-14 15:38:21,6,6,6
2025-05-14 15:38:26,6,6,6
2025-05-14 15:38:31,6,6,6
2025-05-14 15:38:36,6,6,6
2025-05-14 15:38:41,6,6,6
2025-05-14 15:38:46,6,6,6
2025-05-14 15:38:51,6,6,6
2025-05-14 15:38:57,6,6,6
2025-05-14 15:39:02,6,6,6
2025-05-14 15:39:07,6,6,6
2025-05-14 15:39:12,6,6,6
2025-05-14 15:39:17,6,6,6
2025-05-14 15:39:22,6,6,6
2025-05-14 15:39:27,6,6,6
2025-05-14 15:39:32,6,6,6
2025-05-14 15:39:37,6,6,6
2025-05-14 15:39:42,6,6,6
2025-05-14 15:39:47,6,6,6
2025-05-14 15:39:52,6,6,6
2025-05-14 15:39:57,6,6,6
2025-05-14 15:40:02,6,6,6
2025-05-14 15:40:07,6,6,6
2025-05-14 15:40:12,6,6,6
2025-05-14 15:40:17,6,6,6
2025-05-14 15:40:22,6,6,6
2025-05-14 15:40:27,6,6,6
2025-05-14 15:40:32,6,6,6
2025-05-14 15:40:37,6,6,6
2025-05-14 15:40:42,6,6,6
2025-05-14 15:40:47,6,6,6
2025-05-14 15:40:52,6,6,6
2025-05-14 15:40:57,6,6,6
2025-05-14 15:41:02,6,6,6
2025-05-14 15:41:07,6,6,6
2025-05-14 15:41:12,6,6,6
2025-05-14 15:41:18,6,6,6
2025-05-14 15:41:23,6,6,6
2025-05-14 15:41:28,6,6,6
2025-05-14 15:41:33,6,6,6
2025-05-14 15:41:38,6,6,6
2025-05-14 15:41:43,6,6,6
2025-05-14 15:41:48,6,6,6
2025-05-14 15:41:53,6,6,6
2025-05-14 15:41:58,6,6,6
2025-05-14 15:42:03,6,6,6
2025-05-14 15:42:08,6,6,6
2025-05-14 15:42:13,6,6,6
2025-05-14 15:42:18,6,6,6
2025-05-14 15:42:23,6,6,6
2025-05-14 15:42:28,6,6,6
2025-05-14 15:42:33,6,6,6
2025-05-14 15:42:38,6,6,6
2025-05-14 15:42:43,6,6,6
2025-05-14 15:42:48,6,6,6
2025-05-14 15:42:53,6,6,6
2025-05-14 15:42:58,6,6,6
2025-05-14 15:43:03,6,6,6
2025-05-14 15:43:08,6,6,6
2025-05-14 15:43:13,6,6,6
2025-05-14 15:43:18,6,6,6
2025-05-14 15:43:23,6,6,6
2025-05-14 15:43:28,6,6,6
2025-05-14 15:43:33,6,6,6
2025-05-14 15:43:38,6,6,6
2025-05-14 15:43:43,6,6,6
2025-05-14 15:43:49,6,6,6
2025-05-14 15:43:54,6,6,6
2025-05-14 15:43:59,6,6,6
2025-05-14 15:44:04,6,6,6
2025-05-14 15:44:09,6,6,6
2025-05-14 15:44:14,6,6,6
2025-05-14 15:44:19,6,6,6
2025-05-14 15:44:24,6,6,6
2025-05-14 15:44:29,6,6,6
2025-05-14 15:44:34,6,6,6
2025-05-14 15:44:39,6,6,6
2025-05-14 15:44:44,6,6,6
2025-05-14 15:44:49,6,6,6
2025-05-14 15:44:54,6,6,6
2025-05-14 15:44:59,6,4,4
2025-05-14 15:45:04,5,4,4
2025-05-14 15:45:09,5,4,4
2025-05-14 15:45:14,5,4,4
2025-05-14 15:45:19,5,4,4
2025-05-14 15:45:24,5,4,4
2025-05-14 15:45:29,5,4,4
2025-05-14 15:45:34,5,4,4
2025-05-14 15:45:39,5,4,4
2025-05-14 15:45:44,5,4,4
2025-05-14 15:45:49,5,4,4
2025-05-14 15:45:54,5,4,4
2025-05-14 15:45:59,5,4,4
2025-05-14 15:46:04,5,2,2
2025-05-14 15:46:09,5,2,2
2025-05-14 15:46:14,5,2,2
2025-05-14 15:46:19,5,2,2
2025-05-14 15:46:24,5,2,2
2025-05-14 15:46:30,5,2,2
2025-05-14 15:46:35,4,2,2
2025-05-14 15:46:40,4,2,2
2025-05-14 15:46:45,4,2,2
2025-05-14 15:46:50,4,2,2
2025-05-14 15:46:55,4,2,2
2025-05-14 15:47:00,4,2,2
2025-05-14 15:47:05,4,2,2
2025-05-14 15:47:10,4,2,2
2025-05-14 15:47:15,4,2,2
2025-05-14 15:47:20,4,2,2
2025-05-14 15:47:25,4,2,2
2025-05-14 15:47:30,4,2,2
2025-05-14 15:47:35,4,2,2
2025-05-14 15:47:40,4,2,2
2025-05-14 15:47:45,4,2,2
2025-05-14 15:47:50,4,2,2
2025-05-14 15:47:55,4,2,2
2025-05-14 15:48:00,4,2,2
2025-05-14 15:48:05,4,2,2
2025-05-14 15:48:10,4,2,2
2025-05-14 15:48:15,4,2,2
2025-05-14 15:48:20,4,2,2
2025-05-14 15:48:25,4,2,2
2025-05-14 15:48:30,4,2,2
2025-05-14 15:48:35,4,2,2
2025-05-14 15:48:40,4,2,2
2025-05-14 15:48:45,4,2,2
2025-05-14 15:48:50,4,2,2
2025-05-14 15:48:55,4,2,2
2025-05-14 15:49:00,4,2,2
2025-05-14 15:49:05,4,2,2
2025-05-14 15:49:10,4,2,2
2025-05-14 15:49:15,4,2,2
2025-05-14 15:49:20,4,2,2
2025-05-14 15:49:26,4,2,2
2025-05-14 15:49:31,4,2,2
2025-05-14 15:49:36,4,2,2
2025-05-14 15:49:41,4,2,2
2025-05-14 15:49:46,4,2,2
2025-05-14 15:49:51,4,2,2
2025-05-14 15:49:56,4,2,2
2025-05-14 15:50:01,4,2,2
2025-05-14 15:50:06,4,2,2
2025-05-14 15:50:11,4,2,2
2025-05-14 15:50:16,4,2,2
2025-05-14 15:50:21,4,2,2
2025-05-14 15:50:26,4,2,2
2025-05-14 15:50:31,3,2,2
2025-05-14 15:50:36,3,2,2
2025-05-14 15:50:41,3,2,2
2025-05-14 15:50:46,3,2,2
2025-05-14 15:50:51,3,2,2
2025-05-14 15:50:56,3,2,2
2025-05-14 15:51:01,2,2,2
2025-05-14 15:51:06,2,2,2
2025-05-14 15:51:11,2,2,2
2025-05-14 15:51:16,2,2,2
2025-05-14 15:51:21,2,2,2
2025-05-14 15:51:26,2,2,2
2025-05-14 15:51:31,2,2,2
2025-05-14 15:51:36,2,2,2
2025-05-14 15:51:41,2,2,2
2025-05-14 15:51:46,2,2,2
2025-05-14 15:51:51,2,2,2
2025-05-14 15:51:56,2,2,2
2025-05-14 15:52:01,2,2,2
2025-05-14 15:52:06,2,2,2
2025-05-14 15:52:11,2,2,2
2025-05-14 15:52:17,2,2,2
2025-05-14 15:52:22,2,2,2
2025-05-14 15:52:27,2,2,2
2025-05-14 15:52:32,2,2,2
2025-05-14 15:52:37,2,2,2
2025-05-14 15:52:42,2,2,2
2025-05-14 15:52:47,3,2,2
2025-05-14 15:52:52,3,2,2
2025-05-14 15:52:57,3,2,2
2025-05-14 15:53:02,3,2,2
2025-05-14 15:53:07,3,2,2
2025-05-14 15:53:12,3,3,3
2025-05-14 15:53:17,5,3,3
2025-05-14 15:53:22,5,3,3
2025-05-14 15:53:27,5,3,3
2025-05-14 15:53:32,5,3,3
2025-05-14 15:53:37,5,3,3
2025-05-14 15:53:42,5,3,3
2025-05-14 15:53:47,5,3,3
2025-05-14 15:53:52,5,3,3
2025-05-14 15:53:57,5,3,3
2025-05-14 15:54:02,5,3,3
2025-05-14 15:54:07,5,3,3
2025-05-14 15:54:12,5,3,3
2025-05-14 15:54:17,5,3,3
2025-05-14 15:54:22,5,3,3
2025-05-14 15:54:27,5,3,3
2025-05-14 15:54:32,5,3,3
2025-05-14 15:54:37,5,3,3
2025-05-14 15:54:42,5,3,3
2025-05-14 15:54:47,5,3,3
2025-05-14 15:54:52,5,3,3
2025-05-14 15:54:57,5,3,3
2025-05-14 15:55:02,5,3,3
2025-05-14 15:55:07,5,3,3
2025-05-14 15:55:13,5,3,3
2025-05-14 15:55:18,5,3,3
2025-05-14 15:55:23,5,3,3
2025-05-14 15:55:28,5,3,3
2025-05-14 15:55:33,5,3,3
2025-05-14 15:55:38,5,3,3
2025-05-14 15:55:43,5,3,3
2025-05-14 15:55:48,5,3,3
2025-05-14 15:55:53,5,3,3
2025-05-14 15:55:58,5,3,3
2025-05-14 15:56:03,5,3,3
2025-05-14 15:56:08,5,3,3
2025-05-14 15:56:13,5,3,3
2025-05-14 15:56:18,5,3,3
2025-05-14 15:56:23,5,3,3
2025-05-14 15:56:28,5,3,3
2025-05-14 15:56:33,5,3,3
2025-05-14 15:56:38,5,3,3
2025-05-14 15:56:43,5,3,3
2025-05-14 15:56:48,5,3,3
2025-05-14 15:56:53,5,4,4
2025-05-14 15:56:58,5,5,5
2025-05-14 15:57:03,5,5,5
2025-05-14 15:57:08,5,5,5
2025-05-14 15:57:13,5,5,5
2025-05-14 15:57:18,5,5,5
2025-05-14 15:57:23,5,5,5
2025-05-14 15:57:28,5,5,5
2025-05-14 15:57:33,5,5,5
2025-05-14 15:57:38,5,5,5
2025-05-14 15:57:43,5,5,5
2025-05-14 15:57:48,5,5,5
2025-05-14 15:57:54,5,5,5
2025-05-14 15:57:59,5,5,5
2025-05-14 15:58:04,5,5,5
2025-05-14 15:58:09,5,5,5
2025-05-14 15:58:14,5,5,5
2025-05-14 15:58:19,5,5,5
2025-05-14 15:58:24,5,5,5
2025-05-14 15:58:29,5,5,5
2025-05-14 15:58:34,5,5,5
2025-05-14 15:58:39,5,5,5
2025-05-14 15:58:44,5,5,5
2025-05-14 15:58:49,5,5,5
2025-05-14 15:58:54,5,5,5
2025-05-14 15:58:59,5,5,5
2025-05-14 15:59:04,5,5,5
2025-05-14 15:59:09,5,5,5
2025-05-14 15:59:14,5,5,5
2025-05-14 15:59:19,5,5,5
2025-05-14 15:59:24,5,5,5
2025-05-14 15:59:29,5,5,5
2025-05-14 15:59:34,5,5,5
2025-05-14 15:59:39,5,5,5
2025-05-14 15:59:44,5,5,5
2025-05-14 15:59:49,5,5,5
2025-05-14 15:59:54,5,5,5
2025-05-14 15:59:59,5,5,5
2025-05-14 16:00:04,5,5,5
2025-05-14 16:00:09,5,5,5
2025-05-14 16:00:14,5,5,5
2025-05-14 16:00:19,5,5,5
2025-05-14 16:00:24,5,3,3
2025-05-14 16:00:30,5,3,3
2025-05-14 16:00:35,5,3,3
2025-05-14 16:00:40,5,3,3
2025-05-14 16:00:45,5,3,3
2025-05-14 16:00:50,5,3,3
2025-05-14 16:00:55,5,3,3
2025-05-14 16:01:00,5,3,3
2025-05-14 16:01:05,5,3,3
2025-05-14 16:01:10,5,3,3
2025-05-14 16:01:15,5,3,3
2025-05-14 16:01:20,5,3,3
2025-05-14 16:01:25,5,3,3
2025-05-14 16:01:30,5,3,3
2025-05-14 16:01:35,5,3,3
2025-05-14 16:01:40,5,3,3
2025-05-14 16:01:45,5,3,3
2025-05-14 16:01:50,5,3,3
2025-05-14 16:01:55,5,3,3
2025-05-14 16:02:00,5,3,3
2025-05-14 16:02:05,5,3,3
2025-05-14 16:02:10,5,3,3
2025-05-14 16:02:15,5,3,3
2025-05-14 16:02:20,5,3,3
2025-05-14 16:02:25,5,3,3
2025-05-14 16:02:30,5,3,3
2025-05-14 16:02:35,5,3,3
2025-05-14 16:02:40,5,3,3
2025-05-14 16:02:45,5,3,3
2025-05-14 16:02:50,5,3,3
2025-05-14 16:02:55,5,3,3
2025-05-14 16:03:00,5,3,3
2025-05-14 16:03:05,5,3,3
2025-05-14 16:03:10,5,3,3
2025-05-14 16:03:16,5,3,3
2025-05-14 16:03:21,5,3,3
2025-05-14 16:03:26,5,3,3
2025-05-14 16:03:31,5,3,3
2025-05-14 16:03:36,5,3,3
2025-05-14 16:03:41,5,3,3
2025-05-14 16:03:46,5,3,3
2025-05-14 16:03:51,5,3,3
2025-05-14 16:03:56,5,3,3
2025-05-14 16:04:01,5,3,3
2025-05-14 16:04:06,5,3,3
2025-05-14 16:04:11,5,3,3
2025-05-14 16:04:16,5,3,3
2025-05-14 16:04:21,5,3,3
2025-05-14 16:04:26,5,3,3
2025-05-14 16:04:31,5,3,3
2025-05-14 16:04:36,5,3,3
2025-05-14 16:04:41,5,3,3
2025-05-14 16:04:46,5,3,3
2025-05-14 16:04:51,5,3,3
2025-05-14 16:04:56,5,3,3
2025-05-14 16:05:01,5,3,3
2025-05-14 16:05:06,5,3,3
2025-05-14 16:05:11,5,3,3
2025-05-14 16:05:16,5,3,3
2025-05-14 16:05:21,5,3,3
2025-05-14 16:05:26,5,3,3
2025-05-14 16:05:31,5,3,3
2025-05-14 16:05:36,5,3,3
2025-05-14 16:05:41,5,3,3
2025-05-14 16:05:46,5,3,3
2025-05-14 16:05:51,5,3,3
2025-05-14 16:05:56,5,3,3
2025-05-14 16:06:01,5,3,3
2025-05-14 16:06:06,5,3,3
2025-05-14 16:06:12,5,3,3
2025-05-14 16:06:17,5,3,3
2025-05-14 16:06:22,5,3,3
2025-05-14 16:06:27,5,3,3
2025-05-14 16:06:32,5,3,3
2025-05-14 16:06:37,5,3,3
2025-05-14 16:06:42,5,3,3
2025-05-14 16:06:47,5,3,3
2025-05-14 16:06:52,5,3,3
2025-05-14 16:06:57,5,3,3
2025-05-14 16:07:02,5,3,3
2025-05-14 16:07:07,5,3,3
2025-05-14 16:07:12,5,3,3
2025-05-14 16:07:17,5,3,3
2025-05-14 16:07:22,5,3,3
2025-05-14 16:07:27,5,3,3
2025-05-14 16:07:32,5,3,3
2025-05-14 16:07:37,5,3,3
2025-05-14 16:07:42,5,3,3
2025-05-14 16:07:47,5,3,3
2025-05-14 16:07:52,5,3,3
2025-05-14 16:07:57,5,3,3
2025-05-14 16:08:02,5,3,3
2025-05-14 16:08:07,5,3,3
2025-05-14 16:08:12,5,3,3
2025-05-14 16:08:17,5,3,3
2025-05-14 16:08:22,5,3,3
2025-05-14 16:08:27,5,3,3
2025-05-14 16:08:32,5,3,3
2025-05-14 16:08:37,5,3,3
2025-05-14 16:08:42,5,3,3
2025-05-14 16:08:48,5,3,3
2025-05-14 16:08:53,5,3,3
2025-05-14 16:08:58,5,3,3
2025-05-14 16:09:03,5,3,3
2025-05-14 16:09:08,5,3,3
2025-05-14 16:09:13,5,3,3
2025-05-14 16:09:18,5,3,3
2025-05-14 16:09:23,5,3,3
2025-05-14 16:09:28,5,3,3
2025-05-14 16:09:33,5,3,3
2025-05-14 16:09:38,5,3,3
2025-05-14 16:09:43,5,3,3
2025-05-14 16:09:48,5,3,3
2025-05-14 16:09:53,5,3,3
2025-05-14 16:09:58,5,3,3
2025-05-14 16:10:03,5,3,3
2025-05-14 16:10:08,5,5,5
2025-05-14 16:10:13,5,5,5
2025-05-14 16:10:18,5,5,5
2025-05-14 16:10:23,5,5,5
2025-05-14 16:10:28,5,5,5
2025-05-14 16:10:33,5,5,5
2025-05-14 16:10:38,5,5,5
2025-05-14 16:10:43,5,5,5
2025-05-14 16:10:48,5,5,5
2025-05-14 16:10:53,5,5,5
2025-05-14 16:10:58,5,5,5
2025-05-14 16:11:03,5,5,5
2025-05-14 16:11:08,5,5,5
2025-05-14 16:11:13,5,5,5
2025-05-14 16:11:18,5,5,5
2025-05-14 16:11:23,5,5,5
2025-05-14 16:11:28,5,5,5
2025-05-14 16:11:33,5,5,5
2025-05-14 16:11:38,5,5,5
2025-05-14 16:11:44,5,5,5
2025-05-14 16:11:49,5,5,5
2025-05-14 16:11:54,5,5,5
2025-05-14 16:11:59,5,4,4
2025-05-14 16:12:04,5,4,4
2025-05-14 16:12:09,5,4,4
2025-05-14 16:12:14,5,4,4
2025-05-14 16:12:19,5,4,4
2025-05-14 16:12:24,5,4,4
2025-05-14 16:12:29,5,4,4
2025-05-14 16:12:34,5,4,4
2025-05-14 16:12:39,5,4,4
2025-05-14 16:12:44,5,4,4
2025-05-14 16:12:49,5,4,4
2025-05-14 16:12:54,5,4,4
2025-05-14 16:12:59,5,4,4
2025-05-14 16:13:04,5,4,4
2025-05-14 16:13:09,5,4,4
2025-05-14 16:13:14,5,4,4
2025-05-14 16:13:19,5,4,4
2025-05-14 16:13:24,5,4,4
2025-05-14 16:13:29,5,4,4
2025-05-14 16:13:34,5,4,4
2025-05-14 16:13:39,5,4,4
2025-05-14 16:13:44,5,4,4
2025-05-14 16:13:49,5,4,4
2025-05-14 16:13:54,5,4,4
2025-05-14 16:13:59,5,4,4
2025-05-14 16:14:04,5,4,4
2025-05-14 16:14:09,5,4,4
2025-05-14 16:14:14,5,4,4
2025-05-14 16:14:20,5,4,4
2025-05-14 16:14:25,5,4,4
2025-05-14 16:14:30,5,4,4
2025-05-14 16:14:35,5,4,4
2025-05-14 16:14:40,5,4,4
2025-05-14 16:14:45,5,4,4
2025-05-14 16:14:50,5,4,4
2025-05-14 16:14:55,5,4,4
2025-05-14 16:15:00,5,4,4
2025-05-14 16:15:05,5,4,4
2025-05-14 16:15:10,5,4,4
2025-05-14 16:15:15,5,4,4
2025-05-14 16:15:20,5,4,4
2025-05-14 16:15:25,5,4,4
2025-05-14 16:15:30,5,5,5
2025-05-14 16:15:35,5,5,5
2025-05-14 16:15:40,5,5,5
2025-05-14 16:15:45,5,5,5
2025-05-14 16:15:50,5,5,5
2025-05-14 16:15:55,5,5,5
2025-05-14 16:16:00,5,5,5
2025-05-14 16:16:05,5,5,5
2025-05-14 16:16:10,5,5,5
2025-05-14 16:16:15,5,5,5
2025-05-14 16:16:20,5,5,5
2025-05-14 16:16:25,5,5,5
2025-05-14 16:16:30,5,5,5
2025-05-14 16:16:35,5,5,5
2025-05-14 16:16:40,5,5,5
2025-05-14 16:16:45,5,5,5
2025-05-14 16:16:50,5,5,5
2025-05-14 16:16:55,5,5,5
2025-05-14 16:17:00,5,5,5
2025-05-14 16:17:06,5,5,5
2025-05-14 16:17:11,5,5,5
2025-05-14 16:17:16,5,5,5
2025-05-14 16:17:21,5,5,5
2025-05-14 16:17:26,5,5,5
2025-05-14 16:17:31,5,5,5
2025-05-14 16:17:36,5,5,5
2025-05-14 16:17:41,5,5,5
2025-05-14 16:17:46,5,5,5
2025-05-14 16:17:51,5,5,5
2025-05-14 16:17:56,5,5,5
2025-05-14 16:18:01,5,5,5
2025-05-14 16:18:06,5,5,5
2025-05-14 16:18:11,5,5,5
2025-05-14 16:18:16,5,5,5
2025-05-14 16:18:21,5,5,5
2025-05-14 16:18:26,5,5,5
2025-05-14 16:18:31,5,5,5
2025-05-14 16:18:36,5,5,5
2025-05-14 16:18:41,5,5,5
2025-05-14 16:18:46,5,5,5
2025-05-14 16:18:51,5,5,5
2025-05-14 16:18:56,5,5,5
2025-05-14 16:19:01,5,5,5
2025-05-14 16:19:06,5,5,5
2025-05-14 16:19:11,5,5,5
2025-05-14 16:19:17,5,5,5
2025-05-14 16:19:22,5,5,5
2025-05-14 16:19:27,5,5,5
2025-05-14 16:19:32,5,5,5
2025-05-14 16:19:37,5,5,5
2025-05-14 16:19:42,5,5,5
2025-05-14 16:19:47,5,5,5
2025-05-14 16:19:52,5,5,5
2025-05-14 16:19:57,5,5,5
2025-05-14 16:20:02,5,5,5
2025-05-14 16:20:07,5,5,5
2025-05-14 16:20:12,5,5,5
2025-05-14 16:20:17,5,5,5
2025-05-14 16:20:22,5,5,5
2025-05-14 16:20:27,5,5,5
2025-05-14 16:20:32,5,5,5
2025-05-14 16:20:37,5,5,5
2025-05-14 16:20:42,5,5,5
2025-05-14 16:20:47,5,5,5
2025-05-14 16:20:52,5,5,5
2025-05-14 16:20:57,5,5,5
2025-05-14 16:21:02,5,5,5
2025-05-14 16:21:07,5,5,5
2025-05-14 16:21:12,5,5,5
2025-05-14 16:21:17,5,5,5
2025-05-14 16:21:22,5,5,5
2025-05-14 16:21:27,5,5,5
2025-05-14 16:21:32,5,5,5
2025-05-14 16:21:37,5,5,5
2025-05-14 16:21:42,5,5,5
2025-05-14 16:21:47,5,5,5
2025-05-14 16:21:53,5,5,5
2025-05-14 16:21:58,5,5,5
2025-05-14 16:22:03,5,5,5
2025-05-14 16:22:08,5,5,5
2025-05-14 16:22:13,5,5,5
2025-05-14 16:22:18,5,5,5
2025-05-14 16:22:23,5,5,5
2025-05-14 16:22:28,5,5,5
2025-05-14 16:22:33,5,5,5
2025-05-14 16:22:38,5,5,5
2025-05-14 16:22:43,5,5,5
2025-05-14 16:22:48,5,5,5
2025-05-14 16:22:53,5,5,5
2025-05-14 16:22:58,5,5,5
2025-05-14 16:23:03,5,5,5
2025-05-14 16:23:08,5,5,5
2025-05-14 16:23:13,5,5,5
2025-05-14 16:23:18,5,5,5
2025-05-14 16:23:23,5,5,5
2025-05-14 16:23:28,5,5,5
2025-05-14 16:23:33,5,5,5
2025-05-14 16:23:38,5,5,5
2025-05-14 16:23:43,5,5,5
2025-05-14 16:23:48,5,5,5
2025-05-14 16:23:53,5,5,5
2025-05-14 16:23:58,5,5,5
2025-05-14 16:24:03,5,5,5
2025-05-14 16:24:08,5,5,5
2025-05-14 16:24:13,5,5,5
2025-05-14 16:24:18,5,5,5
2025-05-14 16:24:23,5,5,5
2025-05-14 16:24:28,5,5,5
2025-05-14 16:24:34,5,5,5
2025-05-14 16:24:39,5,5,5
2025-05-14 16:24:44,5,5,5
2025-05-14 16:24:49,5,5,5
2025-05-14 16:24:54,5,5,5
2025-05-14 16:24:59,5,5,5
2025-05-14 16:25:04,5,5,5
2025-05-14 16:25:09,5,5,5
2025-05-14 16:25:14,5,5,5
2025-05-14 16:25:19,5,5,5
2025-05-14 16:25:24,5,5,5
2025-05-14 16:25:29,5,5,5
2025-05-14 16:25:34,5,5,5
2025-05-14 16:25:39,5,5,5
2025-05-14 16:25:44,5,5,5
2025-05-14 16:25:49,5,5,5
2025-05-14 16:25:54,5,5,5
2025-05-14 16:25:59,5,5,5
2025-05-14 16:26:04,5,5,5
2025-05-14 16:26:09,5,5,5
2025-05-14 16:26:14,5,5,5
2025-05-14 16:26:19,5,5,5
2025-05-14 16:26:24,5,5,5
2025-05-14 16:26:29,5,5,5
2025-05-14 16:26:34,5,5,5
2025-05-14 16:26:39,5,5,5
2025-05-14 16:26:44,5,5,5
2025-05-14 16:26:49,5,5,5
2025-05-14 16:26:54,5,5,5
2025-05-14 16:26:59,5,5,5
2025-05-14 16:27:05,5,5,5
2025-05-14 16:27:10,5,5,5
2025-05-14 16:27:15,5,5,5
2025-05-14 16:27:20,5,5,5
2025-05-14 16:27:25,5,5,5
2025-05-14 16:27:30,5,5,5
2025-05-14 16:27:35,5,5,5
2025-05-14 16:27:40,5,5,5
2025-05-14 16:27:45,5,5,5
2025-05-14 16:27:50,5,5,5
2025-05-14 16:27:55,5,5,5
2025-05-14 16:28:00,5,5,5
2025-05-14 16:28:05,5,5,5
2025-05-14 16:28:10,5,5,5
2025-05-14 16:28:15,5,5,5
2025-05-14 16:28:20,5,5,5
2025-05-14 16:28:25,5,5,5
2025-05-14 16:28:30,5,5,5
2025-05-14 16:28:35,5,5,5
2025-05-14 16:28:40,5,5,5
2025-05-14 16:28:45,5,5,5
2025-05-14 16:28:50,5,5,5
2025-05-14 16:28:55,5,5,5
2025-05-14 16:29:00,5,5,5
2025-05-14 16:29:05,5,5,5
2025-05-14 16:29:10,5,5,5
2025-05-14 16:29:15,5,5,5
2025-05-14 16:29:20,5,5,5
2025-05-14 16:29:25,5,5,5
2025-05-14 16:29:30,5,5,5
2025-05-14 16:29:35,5,5,5
2025-05-14 16:29:40,5,5,5
2025-05-14 16:29:45,5,5,5
2025-05-14 16:29:51,5,5,5
2025-05-14 16:29:56,5,5,5
2025-05-14 16:30:01,5,5,5
2025-05-14 16:30:06,5,5,5
2025-05-14 16:30:11,5,5,5
2025-05-14 16:30:16,5,5,5
2025-05-14 16:30:21,5,5,5
2025-05-14 16:30:26,5,5,5
2025-05-14 16:30:31,5,5,5
2025-05-14 16:30:36,5,5,5
2025-05-14 16:30:41,5,5,5
2025-05-14 16:30:46,5,5,5
2025-05-14 16:30:51,5,5,5
2025-05-14 16:30:56,5,5,5
2025-05-14 16:31:01,5,5,5
2025-05-14 16:31:06,5,5,5
2025-05-14 16:31:11,5,5,5
2025-05-14 16:31:16,5,5,5
2025-05-14 16:31:21,5,5,5
2025-05-14 16:31:26,5,5,5
2025-05-14 16:31:31,5,5,5
2025-05-14 16:31:36,5,5,5
2025-05-14 16:31:41,5,5,5
2025-05-14 16:31:46,5,5,5
2025-05-14 16:31:51,5,5,5
2025-05-14 16:31:56,5,5,5
2025-05-14 16:32:01,5,5,5
2025-05-14 16:32:06,5,5,5
2025-05-14 16:32:11,5,5,5
2025-05-14 16:32:16,5,5,5
2025-05-14 16:32:21,5,5,5
2025-05-14 16:32:26,5,5,5
2025-05-14 16:32:31,5,5,5
2025-05-14 16:32:37,5,5,5
2025-05-14 16:32:42,5,5,5
2025-05-14 16:32:47,5,5,5
2025-05-14 16:32:52,5,5,5
2025-05-14 16:32:57,5,5,5
2025-05-14 16:33:02,5,5,5
2025-05-14 16:33:07,5,5,5
2025-05-14 16:33:12,5,5,5
2025-05-14 16:33:17,5,5,5
2025-05-14 16:33:22,5,5,5
2025-05-14 16:33:27,5,5,5
2025-05-14 16:33:32,5,5,5
2025-05-14 16:33:37,5,5,5
2025-05-14 16:33:42,5,5,5
2025-05-14 16:33:47,5,5,5
2025-05-14 16:33:52,5,5,5
2025-05-14 16:33:57,5,5,5
2025-05-14 16:34:02,5,5,5
2025-05-14 16:34:07,5,5,5
2025-05-14 16:34:12,5,5,5
2025-05-14 16:34:17,5,5,5
2025-05-14 16:34:22,5,5,5
2025-05-14 16:34:27,5,5,5
2025-05-14 16:34:32,5,5,5
2025-05-14 16:34:37,5,5,5
2025-05-14 16:34:42,5,5,5
2025-05-14 16:34:47,5,5,5
2025-05-14 16:34:52,5,5,5
2025-05-14 16:34:57,5,5,5
2025-05-14 16:35:02,5,5,5
2025-05-14 16:35:07,5,5,5
2025-05-14 16:35:12,5,5,5
2025-05-14 16:35:18,5,5,5
2025-05-14 16:35:23,5,5,5
2025-05-14 16:35:28,5,5,5
2025-05-14 16:35:33,5,5,5
2025-05-14 16:35:38,5,5,5
2025-05-14 16:35:43,5,5,5
2025-05-14 16:35:48,5,5,5
2025-05-14 16:35:53,5,5,5
2025-05-14 16:35:58,5,5,5
2025-05-14 16:36:03,5,5,5
2025-05-14 16:36:08,5,5,5
2025-05-14 16:36:13,5,5,5
2025-05-14 16:36:18,5,5,5
2025-05-14 16:36:23,5,5,5
2025-05-14 16:36:28,5,5,5
2025-05-14 16:36:33,5,5,5
2025-05-14 16:36:38,5,5,5
2025-05-14 16:36:43,5,5,5
2025-05-14 16:36:48,5,5,5
2025-05-14 16:36:53,5,5,5
2025-05-14 16:36:58,5,5,5
2025-05-14 16:37:03,5,5,5
2025-05-14 16:37:08,5,5,5
2025-05-14 16:37:13,5,5,5
